ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
15,27,pinky_01_l,8,16,9,1,0,0.6402500867843628,1.030174970626831,-0.0015888484194874763,0.6402500867843628,1.030174970626831,-0.0015888484194874763,0.07379007339477539,-0.08662152290344238,0.0017628802452236414,0.11380409003404461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877946734428406,0.32639631628990173,0.32447823882102966,0.0,-0.2290373146533966,0.9248450994491577,-0.3036503195762634,0.0,-0.3992024064064026,0.19526149332523346,0.895829439163208,0.0,10.140664100646973,2.263145685195923,4.643147945404053,1.0,0.8877946446119341,0.3263963056902643,0.32447822828368134,0.0,-0.22903731127584892,0.9248450673632247,-0.30365031107746626,0.0,-0.39920242865230576,0.195261499035677,0.895829430166503,0.0,10.140664100646973,2.263145685195923,4.643147945404053,1.0,0.005354579072445631,-0.00840768776834011,0.0007995481137186289,-0.008432243950664997,-0.005268828012049198,0.0010661701671779156,-0.0004751343512907624,-0.0012450877111405134,-0.009910802356898785
16,33,pinky_02_l,15,17,10,1,0,0.6593711972236633,1.00015127658844,0.0012663225643336773,0.6593711972236633,1.00015127658844,0.0012663225643336773,0.019121110439300537,-0.030023694038391113,0.0028551709838211536,0.03570981755049589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806692004203796,0.1943211555480957,0.022961026057600975,0.0,-0.19475705921649933,0.9806758761405945,0.01856144145131111,0.0,-0.018910450860857964,-0.022674452513456345,0.9995640516281128,0.0,3.570981502532959,-8.304877496811969e-07,-2.570923207656506e-08,1.0,0.9806691999965776,0.19432115546411868,0.022961026047678232,0.0,-0.1947570674100913,0.9806758677554405,0.01856144110608735,0.0,-0.018910443461048042,-0.02267445569806281,0.9995640370616098,0.0,3.570981502532959,-8.304877496811969e-07,-2.570923207656506e-08,1.0,0.003601597622036934,-0.009297593496739864,0.0007637094240635633,-0.009320959448814392,-0.0035526666324585676,0.0007058909395709634,-0.00038498820504173636,-0.0009660839568823576,-0.00994577631354332
17,40,pinky_03_l,16,,11,0,1,0.6701242327690125,0.9723920822143555,0.0035464768297970295,0.6701242327690125,0.9723920822143555,0.0035464768297970295,0.010753035545349121,-0.027759194374084473,0.002280154265463352,0.029856318413562906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975560903549194,0.018091609701514244,-0.06748704612255096,0.0,-0.01760750263929367,0.9998148083686829,0.007761099375784397,0.0,0.06761495769023895,-0.006553858984261751,0.997689962387085,0.0,2.9856317043304443,9.450382094655652e-07,1.557355915338121e-07,1.0,0.9975561097373692,0.01809161005303304,-0.06748704743381986,0.0,-0.01760751751997396,0.9998148531818478,0.0077611006786496555,0.0,0.06761496322878147,-0.006553854030211509,0.9976899637386963,0.0,2.9856317043304443,9.450382094655652e-07,1.557355915338121e-07,1.0,0.0034501461777836084,-0.009273946285247803,0.00144582474604249,-0.009385636076331139,-0.003395799081772566,0.0006151230190880597,-7.948873826535419e-05,-0.001569224987179041,-0.009875789284706116
18,25,ring_01_l,8,19,9,1,0,0.6457560658454895,1.0303925275802612,0.020826760679483414,0.6457560658454895,1.0303925275802612,0.020826760679483414,0.0792960524559021,-0.08640396595001221,0.02417848934419453,0.11974184153397414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016584157943726,0.3881678283214569,0.1906249076128006,0.0,-0.34357237815856934,0.9106937646865845,-0.22933585941791534,0.0,-0.2626217305660248,0.1412891447544098,0.9544984698295593,0.0,11.497884750366211,1.753519892692566,2.8469126224517822,1.0,0.9016584080766264,0.388167824998934,0.1906249059811465,0.0,-0.3435723406958537,0.9106937551499292,-0.22933584769872523,0.0,-0.2626217086485735,0.1412891502080667,0.9544984097315125,0.0,11.497884750366211,1.753519892692566,2.8469126224517822,1.0,0.004552075639367104,-0.008672771044075489,0.002015353413298726,-0.00884493812918663,-0.004664549604058266,-9.514326666248962e-05,0.0010225871810689569,-0.0017392575973644853,-0.00979435071349144
19,38,ring_02_l,18,20,10,1,0,0.6659225225448608,0.9919705986976624,0.029755132272839546,0.6659225225448608,0.9919705986976624,0.029755132272839546,0.020166456699371338,-0.03842192888259888,0.008928371593356133,0.04430176536184708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727036356925964,0.23021449148654938,0.02913837693631649,0.0,-0.23045818507671356,0.9730679988861084,0.005257407668977976,0.0,-0.027143260464072227,-0.011829071678221226,0.9995614886283875,0.0,4.430176734924316,4.744567377201747e-06,-6.35829948691935e-08,1.0,0.9727035773350093,0.23021447767477593,0.029138375188152602,0.0,-0.2304582228040377,0.9730680177742093,0.005257406868011901,0.0,-0.027143289809453713,-0.01182907662927974,0.9995615612679485,0.0,4.430176734924316,4.744567377201747e-06,-6.35829948691935e-08,1.0,0.0024213839787989855,-0.00956056173890829,0.001653046696446836,-0.009650412946939468,-0.0025493567809462547,-0.0006085284403525293,0.0010032079881057143,-0.0014479103265330195,-0.009843633510172367
20,47,ring_03_l,19,,11,0,1,0.6743408441543579,0.9587318301200867,0.035502202808856964,0.6743408441543579,0.9587318301200867,0.035502202808856964,0.00841832160949707,-0.033238768577575684,0.005747070536017418,0.03476654562967851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734375476837158,-0.22294119000434875,-0.05212114006280899,0.0,0.22292029857635498,0.9748164415359497,-0.006287930533289909,0.0,0.05221036449074745,-0.0054979482665658,0.9986210465431213,0.0,3.476654529571533,-6.147182034510479e-07,2.0807989642435132e-07,1.0,0.973437524962473,-0.22294118480062416,-0.05212113884623677,0.0,0.22292030253132905,0.9748163932982504,-0.006287931005640546,0.0,0.05221037937302794,-0.005497952044614981,0.9986209735475416,0.0,3.476654529571533,-6.147182034510479e-07,2.0807989642435132e-07,1.0,0.004456252325326204,-0.008662786334753036,0.0022578651551157236,-0.008873913437128067,-0.004607293754816055,-0.00016280976706184447,0.0011813034070655704,-0.0019310578936710954,-0.009740407578647137
21,16,thumb_01_l,8,22,9,1,0,0.5747798085212708,1.0763908624649048,0.03876679018139839,0.5747798085212708,1.0763908624649048,0.03876679018139839,0.00831979513168335,-0.04040563106536865,0.04211851884610951,0.05895594662639171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7119908928871155,0.3636572062969208,-0.6006850004196167,0.0,0.5730450749397278,0.19347324967384338,0.7963588833808899,0.0,0.4058181345462799,-0.9112198352813721,-0.07064076513051987,0.0,4.762035846710205,2.374978542327881,-2.5378196239471436,1.0,0.7119908697563168,0.36365719448261,-0.6006849809048672,0.0,0.5730450814432305,0.19347325435442414,0.7963588603658714,0.0,0.40581810705951127,-0.9112198114344012,-0.07064077598731246,0.0,4.762035846710205,2.374978542327881,-2.5378196239471436,1.0,0.00033458767575211823,-0.005612136796116829,0.008269944228231907,0.005834624636918306,-0.0066084894351661205,-0.004720701836049557,0.008114506490528584,0.004983150400221348,0.0030533592216670513
22,19,thumb_02_l,21,23,10,1,0,0.5760745406150818,1.0546737909317017,0.07076875865459442,0.5760745406150818,1.0546737909317017,0.07076875865459442,0.0012947320938110352,-0.021717071533203125,0.03200196847319603,0.038696686076877936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951058566570282,0.25752952694892883,-0.17078115046024323,0.0,-0.2566251754760742,0.9661129117012024,0.027737317606806755,0.0,0.17213700711727142,0.01744687929749489,0.984918475151062,0.0,3.869668483734131,-4.3513359742064495e-06,1.7369932265864918e-06,1.0,0.9510585401071817,0.257529519783198,-0.17078114570827646,0.0,-0.25662519345437046,0.9661129080591974,0.027737320813440266,0.0,0.1721370482310623,0.017446928716430436,0.9849184947520586,0.0,3.869668483734131,-4.3513359742064495e-06,1.7369932265864918e-06,1.0,0.0004349959490355104,-0.00789037998765707,0.006128024775534868,0.005776117090135813,-0.00480611203238368,-0.006598314736038446,0.008151518180966377,0.0038266428746283054,0.004348511807620525
23,29,thumb_03_l,22,,11,0,1,0.577841579914093,1.0226216316223145,0.09566184878349304,0.577841579914093,1.0226216316223145,0.09566184878349304,0.0017670392990112305,-0.03205215930938721,0.02489309012889862,0.04062178332427144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766917824745178,-0.2144833356142044,-0.008363502100110054,0.0,0.21464453637599945,0.9757830500602722,0.04213164374232292,0.0,-0.0008755694725550711,-0.04294478893280029,0.9990770816802979,0.0,4.062178134918213,4.446753791853553e-06,-2.141496906915563e-06,1.0,0.9766918374735872,-0.21448334769210256,-0.008363502571072174,0.0,0.2146445619766994,0.9757830888404696,0.042131645431705764,0.0,-0.0008755719836429159,-0.04294481453843716,0.9990770622319185,0.0,4.062178134918213,4.446753791853553e-06,-2.141496906915563e-06,1.0,-0.0008821991505101323,-0.0067076426930725574,0.007364051416516304,0.006073043681681156,-0.006222127005457878,-0.004939966835081577,0.007895560003817081,0.004036417230963707,0.004622496198862791
24,13,lowerarm_twist_01_l,7,,8,0,1,0.47323480248451233,1.187820553779602,-0.05903007835149765,0.47323480248451233,1.187820553779602,-0.05903007835149765,0.10058870911598206,-0.07663393020629883,0.06007616966962814,0.13999997793806068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3877787807814457e-17,0.0,0.0,1.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,1.0,0.0,13.999998092651367,-1.1590373105718754e-06,5.654364940710366e-07,1.0,1.0,0.0,-1.3877787807814457e-17,0.0,3.851859888774472e-34,1.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,-2.7755575615628914e-17,1.0,0.0,13.999998092651367,-1.1590373105718754e-06,5.654364940710366e-07,1.0,0.007184908725321293,-0.005473853554576635,0.004291154909878969,0.002262129681184888,-0.003995097707957029,-0.008883803151547909,0.006577222608029842,0.0073536466807127,-0.0016321844886988401
