ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
0,124,root,-1,1|123|143,0,3,0,0.0,0.8849278688430786,-0.1279401332139969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.004415799863636494,0.0999024510383606,0.0,0.0,-0.09990223497152328,0.00441579008474946,0.0,0.0,0.8849278688430786,-0.1279401332139969,1.0,1.0,0.0,0.0,0.0,0.0,0.04415800081797396,0.9990245597400296,0.0,0.0,-0.9990245597400296,0.04415800081797396,0.0,0.0,0.8849278688430786,-0.1279401332139969,1.0,0.10000000149011612,0.0,0.0,0.0,0.004415799863636494,0.0999024510383606,0.0,-0.09990223497152328,0.00441579008474946
1,123,spine05,0,2,1,1,0,0.0,0.888422966003418,-0.04887913540005684,0.0,0.0034950971603393555,0.07906099781394005,0.0,0.0034950971603393555,0.07906099781394005,0.07913821503860222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3951178789138794,-0.9186304807662964,0.0,0.0,0.9186298251152039,-0.39511922001838684,0.0,0.0,0.7913821935653687,-5.1229685595899355e-06,1.0,1.0,0.0,0.0,0.0,0.0,-0.3951178594680912,-0.9186304355557536,0.0,0.0,0.9186304355557539,-0.3951178594680913,0.0,0.0,0.7913821935653687,-5.1229685595899355e-06,1.0,0.10000000149011612,0.0,0.0,0.0,0.09002847969532013,-0.04352972283959389,0.0,0.043529778718948364,0.09002860635519028
2,120,spine04,1,3,2,1,0,0.0,0.968799889087677,-0.08774126321077347,0.0,0.08387202024459839,0.04019887000322342,0.0,0.08037692308425903,-0.03886212781071663,0.08927885943754751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.7764779329299927,0.630142867565155,0.0,0.0,-0.6301450133323669,0.7764785289764404,0.0,0.0,0.8927901983261108,8.690022696100641e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.776478704024017,0.6301434933387656,0.0,0.0,-0.6301434933387656,0.776478704024017,0.0,0.0,0.8927901983261108,8.690022696100641e-06,1.0,0.09999998658895493,0.0,0.0,0.0,0.09733510762453079,0.022931013256311417,0.0,-0.022931057959794998,0.0973353162407875
3,119,spine03,2,4,3,1,0,0.0,1.0357799530029297,-0.07196119427680969,0.0,0.15085208415985107,0.055978938937187195,0.0,0.06698006391525269,0.015780068933963776,0.06881380339475492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,0.0,0.9789071083068848,-0.20430652797222137,0.0,0.0,0.20430739223957062,0.9789072871208191,0.0,0.0,0.6881396174430847,3.3974542930081952e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.9789069692698936,-0.2043064989539778,0.0,-0.0,0.2043064989539778,0.9789069692698936,0.0,0.0,0.6881396174430847,3.3974542930081952e-06,1.0,0.10000000149011612,0.0,0.0,0.0,0.09996699541807175,0.0025610916782170534,0.0,-0.002561097266152501,0.09996722638607025
4,118,spine02,3,5|6|7,4,3,0,0.0,1.111989974975586,-0.07000919431447983,0.0,0.22706210613250732,0.05793093889951706,0.0,0.07621002197265625,0.0019519999623298645,0.07623501657982167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9949567914009094,-0.10030358284711838,0.0,0.0,0.1003040224313736,0.9949566721916199,0.0,0.0,0.7623516917228699,-4.528185854724143e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.9949568782174866,-0.10030359159927105,0.0,-0.0,0.10030359159927107,0.9949568782174868,0.0,0.0,0.7623516917228699,-4.528185854724143e-06,1.0,0.10000000149011612,0.0,0.0,0.0,0.09971972554922104,-0.007478895131498575,0.0,0.007478910963982344,0.09971994906663895
5,117,breast.L,4,,5,0,1,-1.2045492603363073e-08,1.2575898170471191,-0.0809292420744896,-1.2045492603363073e-08,0.3726619482040405,0.047010891139507294,-1.2045492603363073e-08,0.1455998420715332,-0.010920047760009766,0.14600877184038105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8570461869239807,-0.11473813652992249,0.5023017525672913,0.0,0.5152398347854614,-0.190853551030159,0.8355256915092468,0.0,-5.905507691750245e-07,0.9748896360397339,0.22268696129322052,0.0,-1.2045492780998757e-07,1.4600908756256104,-1.8215633872387116e-06,1.0,-0.8570461624435431,-0.11473813325257311,0.5023017382196786,0.0,0.5152396291440037,-0.19085353354966167,0.835525614982065,0.0,-5.877003874665832e-07,0.9748897832623558,0.2226879217432586,0.0,-1.2045492780998757e-07,1.4600908756256104,-1.8215633872387116e-06,1.0,-0.08570461720228195,-0.007684985641390085,0.05094761773943901,0.05152398347854614,-0.012783042155206203,0.08474595099687576,-5.9055079049130654e-08,0.09888118505477905,0.014915235340595245
6,116,breast.R,4,,5,0,1,1.2045492603363073e-08,1.2575898170471191,-0.0809292420744896,1.2045492603363073e-08,0.3726619482040405,0.047010891139507294,1.2045492603363073e-08,0.1455998420715332,-0.010920047760009766,0.14600877184038105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8570461869239807,0.11473813652992249,-0.5023017525672913,0.0,-0.5152398347854614,-0.190853551030159,0.8355256915092468,0.0,5.905507691750245e-07,0.9748896360397339,0.22268696129322052,0.0,1.2045492780998757e-07,1.4600908756256104,-1.8215633872387116e-06,1.0,-0.8570461624435431,0.11473813325257311,-0.5023017382196786,0.0,-0.5152396291440037,-0.19085353354966167,0.835525614982065,0.0,5.877003874665832e-07,0.9748897832623558,0.2226879217432586,0.0,1.2045492780998757e-07,1.4600908756256104,-1.8215633872387116e-06,1.0,-0.08570461720228195,0.007684985641390085,-0.05094761773943901,-0.05152398347854614,-0.012783042155206203,0.08474595099687576,5.9055079049130654e-08,0.09888118505477905,0.014915235340595245
7,115,spine01,4,8|34|60,5,3,0,0.0,1.2575901746749878,-0.08092919737100601,0.0,0.3726623058319092,0.047010935842990875,0.0,0.14560019969940186,-0.010920003056526184,0.14600912512326153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9781762957572937,0.20777766406536102,0.0,0.0,-0.20777855813503265,0.9781759977340698,0.0,0.0,1.4600943326950073,-1.1083138815592974e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.9781760887430151,0.20777762009277304,0.0,0.0,-0.2077776200927731,0.9781760887430153,0.0,0.0,1.4600943326950073,-1.1083138815592974e-06,1.0,0.10000000149011612,0.0,0.0,0.0,0.09909742325544357,0.01340389996767044,0.0,-0.013403928838670254,0.09909761697053909
8,110,clavicle.L,7,9,6,1,0,0.023011021316051483,1.3621200323104858,-0.039954204112291336,0.023011021316051483,0.4771921634674072,0.08798592910170555,0.023011021316051483,0.10452985763549805,0.040974993258714676,0.11460780214216211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33722689747810364,-0.9145495891571045,0.22333040833473206,0.0,0.9406452775001526,0.33697187900543213,-0.04045383632183075,0.0,-0.03825903311371803,0.22371768951416016,0.9739026427268982,0.0,0.23011021316051483,1.0907903909683228,0.2659412920475006,1.0,0.3372269981914517,-0.9145498622887905,0.2233304750327129,0.0,0.9406456281409665,0.33697078628455657,-0.04045357153644458,0.0,-0.03825903749533166,0.22371687146552502,0.973902976415828,0.0,0.23011021316051483,1.0907903909683228,0.2659412920475006,1.0,0.03372269123792648,-0.09362301230430603,0.009872980415821075,0.09406452625989914,0.03393528610467911,0.0005078588728792965,-0.0038259034045040607,0.009115724824368954,0.09951011836528778
9,64,shoulder01.L,8,10,7,1,0,0.09735295176506042,1.3889398574829102,-0.0395522378385067,0.09735295176506042,0.5040119886398315,0.08838789537549019,0.07434193044900894,0.026819825172424316,0.00040196627378463745,0.07903282370034585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613441586494446,-0.5042845010757446,-0.06150180101394653,0.0,0.4979490339756012,0.8620436191558838,-0.09448838979005814,0.0,0.10066661983728409,0.050762273371219635,0.9936245083808899,0.0,2.626523382787127e-06,0.7903283834457397,5.6784938351484016e-06,1.0,0.86134455090899,-0.5042847307289061,-0.0615018290221106,0.0,0.49794765125981283,0.8620441416933915,-0.09448827639945423,0.0,0.1006662864330763,0.05076227069170987,0.9936244213232662,0.0,2.626523382787127e-06,0.7903283834457397,5.6784938351484016e-06,1.0,-0.01815313845872879,-0.09831530600786209,0.00212787720374763,0.0982414111495018,-0.018227122724056244,-0.004048513248562813,0.004368167370557785,0.0013555273180827498,0.09989535063505173
