ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
10,47,L_index_02,9,11,10,1,0,0.32513681054115295,0.7557691931724548,0.004102381411939859,0.32513681054115295,0.7557691931724548,0.004102381411939859,0.0035732388496398926,-0.0310819149017334,0.005038168223109096,0.03168969247057344,1.0,1.0,1.0,-0.7269288897514343,0.6786710023880005,-0.01082685962319374,-0.10422497987747192,-187.96426391601562,-9.044971466064453,-85.43635559082031,0.32513681054115295,0.7557691931724548,0.004102381411939859,0.9994078278541565,0.03376425802707672,0.006637523416429758,0.0,-0.03376500681042671,0.9994298219680786,1.5830918798087623e-08,0.0,-0.006633731536567211,-0.00022411819372791797,0.9999779462814331,0.0,0.03168969228863716,-9.975131831652106e-12,2.6315682966071563e-10,1.0,0.9994077837735852,0.03376425653784706,0.00663752312367057,0.0,-0.03376500043877562,0.9994297998085555,1.586822082842301e-08,0.0,-0.006633737870936058,-0.00022413183000653076,0.9999779714007618,0.0,0.03168969228863716,-9.975131831652106e-12,2.6315682966071563e-10,1.0,0.07857779413461685,-0.984434187412262,0.15720964968204498,-0.9889479279518127,-0.05708654224872589,0.1368325799703598,-0.12572811543941498,-0.1662241518497467,-0.9780398607254028
11,57,L_index_03,10,,11,0,1,0.3268907070159912,0.7337961196899414,0.007611380890011787,0.3268907070159912,0.7337961196899414,0.007611380890011787,0.0017538964748382568,-0.021973073482513428,0.003508999478071928,0.022320510488102505,1.0,1.0,1.0,-0.7269288897514343,0.6786710023880005,-0.01082685962319374,-0.10422497987747192,-187.96426391601562,-9.044971466064453,-85.43635559082031,0.3268907070159912,0.7337961196899414,0.007611380890011787,1.0,6.938893903907228e-18,0.0,0.0,-3.6673031278411372e-09,1.0,-6.192332202559214e-10,0.0,1.4669212511364549e-08,8.506557125365077e-10,1.0,0.0,0.02232051081955433,-2.5164648143061186e-11,1.3310516577824671e-10,1.0,1.0,6.938893903907228e-18,0.0,0.0,-6.938893903907228e-18,1.0,-6.192332202559214e-10,0.0,-4.296793617130655e-27,6.192332202559214e-10,1.0,0.0,0.02232051081955433,-2.5164648143061186e-11,1.3310516577824671e-10,1.0,0.07857779413461685,-0.984434187412262,0.15720964968204498,-0.9889479279518127,-0.05708653852343559,0.1368325799703598,-0.12572811543941498,-0.1662241667509079,-0.9780398607254028
12,45,L_middle_01,8,13,9,1,0,0.32044780254364014,0.7809689044952393,-0.02404116839170456,0.32044780254364014,0.7809689044952393,-0.02404116839170456,0.023949116468429565,-0.09737426042556763,0.017095521092414856,0.10172297486048013,1.0,1.0,1.0,-0.7315482497215271,0.6762440800666809,0.008770108222961426,-0.08633774518966675,-187.98619079589844,-5.966056823730469,-85.08382415771484,0.32044780254364014,0.7809689044952393,-0.02404116839170456,0.9907042384147644,0.0907372310757637,0.10135065764188766,0.0,-0.0912068784236908,0.9958319664001465,2.4247759355944254e-08,0.0,-0.10092820972204208,-0.009243885055184364,0.9948508739471436,0.0,0.10158059000968933,-0.005190840922296047,0.0014151264913380146,1.0,0.9907041943677012,0.0907372270415541,0.10135065313580134,0.0,-0.09120687513413159,0.9958319667133941,2.4584397765480835e-08,0.0,-0.100928218009192,-0.009243900721185697,0.9948507652451929,0.0,0.10158059000968933,-0.005190840922296047,0.0014151264913380146,1.0,0.08523409068584442,-0.9909247159957886,0.10393926501274109,-0.9878959655761719,-0.07047949731349945,0.1381819099187851,-0.129602313041687,-0.11445901542901993,-0.984937846660614
13,53,L_middle_02,12,14,10,1,0,0.32318997383117676,0.7490886449813843,-0.020697209984064102,0.32318997383117676,0.7490886449813843,-0.020697209984064102,0.002742171287536621,-0.03188025951385498,0.003343958407640457,0.03217223193800767,0.9999999403953552,1.0,0.9999999403953552,0.6944727301597595,-0.7145095467567444,-0.0062544867396354675,0.08452647924423218,-7.304462432861328,-173.56346130371094,88.78179931640625,0.32318997383117676,0.7490886449813843,-0.020697209984064102,0.9943071007728577,0.1063808798789978,0.006035594269633293,0.0,-0.1063828393816948,0.9943252801895142,-2.0362373120974553e-08,0.0,-0.0060013714246451855,-0.0006421028519980609,0.999981701374054,0.0,0.03217223286628723,-3.3180613812078263e-10,-3.4022828998558907e-10,1.0,0.9943071352507846,0.10638088356778994,0.006035594478919517,0.0,-0.1063828211417803,0.9943252462679982,-2.0274687247861713e-08,0.0,-0.006001346123464564,-0.0006420634086690163,0.9999817856337613,0.0,0.03217223286628723,-3.3180613812078263e-10,-3.4022828998558907e-10,1.0,-0.021126605570316315,-0.9934719800949097,0.11210277676582336,-0.9913573861122131,0.035337839275598526,0.12634043395519257,-0.1294771283864975,-0.10846475511789322,-0.9856323003768921
14,61,L_middle_03,13,,11,0,1,0.32267332077026367,0.7247931957244873,-0.017955726012587547,0.32267332077026367,0.7247931957244873,-0.017955726012587547,-0.0005166530609130859,-0.024295449256896973,0.002741483971476555,0.02445509188994532,0.9999999403953552,1.0,0.9999999403953552,0.6944727301597595,-0.7145095467567444,-0.006254483014345169,0.08452647179365158,-7.304461479187012,-173.56346130371094,88.78179931640625,0.32267332077026367,0.7247931957244873,-0.017955726012587547,1.0,-2.751784133891988e-09,-7.825873282740758e-09,0.0,2.667806775491499e-08,0.9999999403953552,1.0202128919445386e-08,0.0,2.220583006362631e-08,-7.898616205537223e-10,1.0,0.0,0.02445509284734726,-1.0548506512719769e-11,-1.8806112223046512e-10,1.0,1.0,-2.751784133891988e-09,-7.825873282740758e-09,0.0,2.75178421373256e-09,0.9999999999999999,1.0202129714783765e-08,0.0,7.8258732546667e-09,-1.0202129736318881e-08,1.0,0.0,0.02445509284734726,-1.0548506512719769e-11,-1.8806112223046512e-10,1.0,-0.021126601845026016,-0.9934719800949097,0.11210278421640396,-0.9913573265075684,0.03533780947327614,0.12634041905403137,-0.1294771283864975,-0.10846477746963501,-0.9856323003768921
15,41,L_pinky_01,8,16,9,1,0,0.3108914792537689,0.7838273048400879,-0.062123071402311325,0.3108914792537689,0.7838273048400879,-0.062123071402311325,0.01439279317855835,-0.094515860080719,-0.02098638191819191,0.09788170681130881,1.0,1.0,1.0,0.6971582770347595,-0.7140284180641174,-0.059669218957424164,0.02394404076039791,-6.819347381591797,-182.80886840820312,88.46278381347656,0.3108914792537689,0.7838273048400879,-0.062123071402311325,0.9479014873504639,0.17726176977157593,0.2646905481815338,0.0,-0.18381792306900024,0.9829603433609009,-2.2383490616562085e-09,0.0,-0.2601802945137024,-0.048654865473508835,0.9643334150314331,0.0,0.08980574458837509,-0.0022756741382181644,0.03886616230010986,1.0,0.9479014631598227,0.17726176524781906,0.2646905414265765,0.0,-0.18381792350597892,0.9829603099810034,-4.040409975494918e-09,0.0,-0.26018029736591747,-0.04865486186679605,0.9643334056638844,0.0,0.08980574458837509,-0.0022756741382181644,0.03886616230010986,1.0,-0.026794128119945526,-0.9984391331672668,-0.049004197120666504,-0.9927242398262024,0.020819947123527527,0.11859659850597382,-0.11739122122526169,0.05182534456253052,-0.9917325377464294
16,49,L_pinky_02,15,17,10,1,0,0.3101359009742737,0.7556719183921814,-0.06350496411323547,0.3101359009742737,0.7556719183921814,-0.06350496411323547,-0.0007555782794952393,-0.028155386447906494,-0.0013818927109241486,0.0281994026892753,1.0,1.0,1.0,0.6788538098335266,-0.7316116094589233,-0.05472330376505852,0.03012095019221306,-6.951154708862305,-181.7320098876953,85.61054992675781,0.3101359009742737,0.7556719183921814,-0.06350496411323547,0.9985866546630859,0.05161014199256897,-0.012694728560745716,0.0,-0.05161430314183235,0.9986671209335327,-4.863288438627933e-09,0.0,0.012677803635597229,0.0006552236736752093,0.9999194145202637,0.0,0.02819940261542797,-5.426083471427035e-10,3.6155318738906317e-09,1.0,0.9985866198319172,0.05161014019238312,-0.012694728117947657,0.0,-0.05161429940215426,0.9986670937290489,-4.892876426740401e-09,0.0,0.012677806982709188,0.0006552343838696289,0.9999194186923323,0.0,0.02819940261542797,-5.426083471427035e-10,3.6155318738906317e-09,1.0,-0.07650064677000046,-0.9966113567352295,-0.030224373564124107,-0.9900180697441101,0.0723259374499321,0.12096784263849258,-0.11837191134691238,0.03917679563164711,-0.9921962022781372
17,55,L_pinky_03,16,,11,0,1,0.30880242586135864,0.738300085067749,-0.06403180211782455,0.30880242586135864,0.738300085067749,-0.06403180211782455,-0.001333475112915039,-0.017371833324432373,-0.0005268380045890808,0.01743090092943283,0.9999999403953552,1.0,1.0,0.6788538098335266,-0.7316116094589233,-0.05472324788570404,0.030121058225631714,-6.95115852355957,-181.73199462890625,85.61054992675781,0.30880242586135864,0.738300085067749,-0.06403180211782455,0.9999999403953552,5.014545578774232e-08,-5.310010209313987e-09,0.0,5.017581727884135e-08,1.0,-6.118273176980438e-08,0.0,-8.471275347865515e-10,-5.9279109621002135e-08,1.0,0.0,0.017430899664759636,-3.8137382141201215e-11,-4.6335046910428446e-11,1.0,0.9999999999999987,5.014545877664451e-08,-5.3100105258152706e-09,0.0,-5.0145459101525376e-08,0.999999999999997,-6.118273123709747e-08,0.0,5.310007457779127e-09,6.118273150337031e-08,0.9999999999999982,0.0,0.017430899664759636,-3.8137382141201215e-11,-4.6335046910428446e-11,1.0,-0.07650069147348404,-0.9966112971305847,-0.030224360525608063,-0.9900180697441101,0.07232588529586792,0.12096790224313736,-0.11837185174226761,0.03917679190635681,-0.9921962022781372
18,43,L_ring_01,8,19,9,1,0,0.3166189193725586,0.78131502866745,-0.041927896440029144,0.3166189193725586,0.78131502866745,-0.041927896440029144,0.020120233297348022,-0.09702813625335693,-0.000791206955909729,0.09909545408941214,1.0,1.0,1.0,0.7041071057319641,-0.7073742151260376,-0.05030328780412674,0.03639352321624756,-7.032902240753174,-181.10874938964844,89.66661834716797,0.3166189193725586,0.78131502866745,-0.041927896440029144,0.9587733149528503,0.1616545021533966,0.2337125688791275,0.0,-0.16625891625881195,0.986082136631012,-8.199141809939192e-09,0.0,-0.2304597795009613,-0.03885680437088013,0.9723057746887207,0.0,0.09713412076234818,-0.00430618179962039,0.0191397275775671,1.0,0.9587733090160201,0.1616545011524141,0.23371256743195348,0.0,-0.16625891821286157,0.986082132540028,-8.825788713679254e-09,0.0,-0.2304597883214342,-0.03885679017205639,0.9723057316628163,0.0,0.09713412076234818,-0.00430618179962039,0.0191397275775671,1.0,-0.005813064053654671,-0.9997958540916443,-0.01934995874762535,-0.9924730062484741,0.0034012519754469395,0.12241636216640472,-0.12232555449008942,0.019915927201509476,-0.992290198802948
19,51,L_ring_02,18,20,10,1,0,0.3164355456829071,0.7497763633728027,-0.042538292706012726,0.3164355456829071,0.7497763633728027,-0.042538292706012726,-0.00018337368965148926,-0.03153866529464722,-0.0006103962659835815,0.031545104502590696,1.0,1.0,0.9999999403953552,0.6817629337310791,-0.7289454936981201,-0.04798075556755066,0.03918860852718353,-7.087768077850342,-180.47500610351562,86.1393814086914,0.3164355456829071,0.7497763633728027,-0.042538292706012726,0.9980446100234985,0.06241292133927345,-0.0034078597091138363,0.0,-0.062413282692432404,0.9980503916740417,-1.0981232589912793e-09,0.0,0.0034012156538665295,0.000212707876926288,0.999994158744812,0.0,0.03154510632157326,-1.7785772854495008e-13,-2.179857266915164e-10,1.0,0.9980445951252596,0.06241292040760907,-0.003407859658243256,0.0,-0.06241328283095644,0.9980503905746759,-1.0974182731574171e-09,0.0,0.003401215594440283,0.00021269680397051894,0.9999941932294155,0.0,0.03154510632157326,-1.7785772854495008e-13,-2.179857266915164e-10,1.0,-0.06732796877622604,-0.9976964592933655,-0.00829017348587513,-0.9901752471923828,0.0657951608300209,0.12338539212942123,-0.12255571782588959,0.01651601307094097,-0.99232417345047
20,59,L_ring_03,19,,11,0,1,0.3149504065513611,0.7277688980102539,-0.042721159756183624,0.3149504065513611,0.7277688980102539,-0.042721159756183624,-0.0014851391315460205,-0.022007465362548828,-0.00018286705017089844,0.02205827759100592,1.0,1.0,0.9999999403953552,0.6817629337310791,-0.7289454936981201,-0.04798075556755066,0.03918860852718353,-7.087768077850342,-180.47500610351562,86.1393814086914,0.3149504065513611,0.7277688980102539,-0.042721159756183624,1.0,7.492292120048205e-09,-1.1062682020446246e-11,0.0,-7.433417881230753e-09,1.0,1.2305387264710532e-10,0.0,-1.734723475976807e-18,0.0,1.0,0.0,0.02205827832221985,9.878797779805382e-11,1.1588256743078063e-10,1.0,1.0,7.492292120048205e-09,-1.1062682020446246e-11,0.0,-7.492292120046844e-09,1.0,1.2305387264775662e-10,0.0,1.1062682942401806e-11,-1.2305387256487178e-10,1.0,0.0,0.02205827832221985,9.878797779805382e-11,1.1588256743078063e-10,1.0,-0.06732797622680664,-0.9976964592933655,-0.008290172554552555,-0.9901752471923828,0.0657951682806015,0.12338539212942123,-0.12255571782588959,0.01651601307094097,-0.99232417345047
21,33,L_thumb_01,8,22,9,1,0,0.2955661714076996,0.8345087170600891,0.006886588409543037,0.2955661714076996,0.8345087170600891,0.006886588409543037,-0.0009325146675109863,-0.04383444786071777,0.04802327789366245,0.0650274067029513,1.0,1.0,1.0,0.5572210550308228,-0.4465702772140503,0.679581880569458,-0.16807174682617188,88.56906127929688,-142.60958862304688,66.05097198486328,0.2955661714076996,0.8345087170600891,0.006886588409543037,0.7545095682144165,0.5246988534927368,-0.39421629905700684,0.0,0.3236498534679413,0.22507163882255554,0.9190177321434021,0.0,0.5709344148635864,-0.8209956288337708,1.450802855629263e-08,0.0,0.05118349567055702,0.015378993935883045,-0.03704456984996796,1.0,0.7545095433812815,0.5246988362233502,-0.3942162860821859,0.0,0.32364986383965516,0.22507164603522276,0.9190176928588308,0.0,0.5709344223141067,-0.8209956671121093,-2.0224034669169555e-09,0.0,0.05118349567055702,0.015378993935883045,-0.03704456984996796,1.0,-0.32251298427581787,-0.7261137962341309,0.6072430610656738,-0.26923996210098267,-0.5446536540985107,-0.7942683696746826,0.9074663519859314,-0.4196559488773346,-0.019840983673930168
