ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
0,109,BoneRoot,-1,1,0,1,0,1.4842409655102529e-05,0.0,-0.03644395247101784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,2.832769549989152e-18,-0.009999999776482582,0.0,0.0,0.009999999776482582,2.832769549989152e-18,0.0,1.4842409655102529e-05,0.0,-0.03644395247101784,1.0,1.0,0.0,0.0,0.0,0.0,2.8327696133064875e-16,-1.0,0.0,-0.0,1.0,2.8327696133064875e-16,0.0,1.4842409655102529e-05,0.0,-0.03644395247101784,1.0,0.009999999776482582,0.0,0.0,0.0,2.832769549989152e-18,-0.009999999776482582,0.0,0.009999999776482582,2.832769549989152e-18
1,69,Hip,0,2|33,1,2,0,1.4842408745607827e-05,1.0091453790664673,-0.03644394874572754,-9.094947017729282e-13,1.0091453790664673,3.725290298461914e-09,-9.094947017729282e-13,1.0091453790664673,3.725290298461914e-09,1.0091453790664673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995231628418,-4.419861852511531e-06,0.0009727880824357271,0.0,-0.0009727880242280662,1.06956395029556e-06,0.999999463558197,0.0,-4.4209000407136045e-06,-0.9999998807907104,1.0652638593455777e-06,0.0,-9.094947017729282e-11,-3.72529001424482e-07,100.91454315185547,1.0,0.9999995268317903,-4.419861868727784e-06,0.0009727880860048382,0.0,-0.0009727880812864608,1.0695640179606865e-06,0.9999995268409906,0.0,-4.420900236564212e-06,-0.9999999999896605,1.065263922930164e-06,0.0,-9.094947017729282e-11,-3.72529001424482e-07,100.91454315185547,1.0,0.009999995119869709,9.727880751597695e-06,4.4198618098789666e-08,-9.727879842102993e-06,0.009999994188547134,-1.0695639041102822e-08,-4.420899912815912e-08,1.065263788291304e-08,0.009999998845160007
2,68,Pelvis,1,3|18,2,2,0,1.4842352356936317e-05,1.0091454982757568,-0.03644394874572754,-5.729816621169448e-11,1.0091454982757568,3.725290298461914e-09,-5.638867150992155e-11,1.1920928955078125e-07,0.0,1.192093028873346e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3542370425057015e-07,-1.332353249949847e-08,0.0,1.35441126758451e-07,0.9808239340782166,0.19489899277687073,0.0,-1.3318826930230898e-08,-0.19489899277687073,0.9808239340782166,0.0,5.957673465672997e-09,1.1920929864572827e-05,1.2724044040623994e-11,1.0,0.9999999999999907,-1.3542370425056888e-07,-1.3323532499498345e-08,0.0,1.3542347170370745e-07,0.9808233421288871,0.19489887515094007,0.0,-1.3325895952088643e-08,-0.19489887515094007,0.9808233421288963,0.0,5.957673465672997e-09,1.1920929864572827e-05,1.2724044040623994e-11,1.0,0.009999995119869709,9.726526513986755e-06,4.406538423040729e-08,-9.548599336994812e-06,0.009808235801756382,0.0019489792175590992,1.8524594906921266e-06,-0.0019489782862365246,0.009808240458369255
3,71,L_Thigh,2,4|16,3,2,0,0.1059783324599266,0.9845433235168457,-0.03556498512625694,0.1059634900502715,0.9845433235168457,0.0008789673447608948,0.10596349010756967,-0.024602174758911133,0.0008789636194705963,0.10878557264494852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9997349381446838,0.02257080189883709,-0.004503205418586731,0.0,-0.02301347814500332,-0.9776350855827332,0.20904399454593658,0.0,0.0003157993487548083,0.20909227430820465,0.9778956174850464,0.0,10.593951225280762,-2.406024217605591,0.5676642656326294,1.0,-0.9997351048482503,0.022570805662467858,-0.00450320616948617,0.0,-0.02301348311251054,-0.9776353924183921,0.20904406015471097,0.0,0.0003157991259986849,0.2090923198558076,0.9778958543977108,0.0,10.593951225280762,-2.406024217605591,0.5676642656326294,1.0,-0.009997568093240261,0.00022043245553504676,-2.225507813591321e-07,-0.0002204123738920316,-0.009996521286666393,0.00014496238145511597,2.972965603476041e-06,0.00014493206981569529,0.00999895203858614
4,76,L_Calf,3,5|13|15,4,3,0,0.09598341584205627,0.5323886871337891,-0.02902483381330967,0.09596857343240117,0.5323886871337891,0.007419118657708168,-0.00999491661787033,-0.45215463638305664,0.006540151312947273,0.452312377832056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999996542930603,0.002759655239060521,-0.00023957013036124408,0.0,-0.002766665769740939,0.999302864074707,-0.03724297136068344,0.0,0.00013662516721524298,0.03724348172545433,0.9993064403533936,0.0,0.0025395036209374666,45.231231689453125,-0.0016676700906828046,1.0,0.9999961634501092,0.002759654191821568,-0.00023957003944873842,0.0,-0.002766661996945069,0.999302410646706,-0.03724295446224082,0.0,0.00013662524254230812,0.0372434743871117,0.9993062118035291,0.0,0.0025395036209374666,45.231231689453125,-0.0016676700906828046,1.0,-0.009998142719268799,0.00019281002460047603,-2.2179540337674553e-06,-0.0001927095145219937,-0.00999556016176939,-0.00022752875520382077,-6.603940164495725e-06,-0.00022744359739590436,0.009997416287660599
5,85,L_Foot,4,6|7,5,2,0,0.08690395951271057,0.06008758023381233,-0.039759960025548935,0.08688911710305547,0.06008758023381233,-0.0033160075545310974,-0.009079456329345703,-0.47230110689997673,-0.010735126212239265,0.47251033326369957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994124174118042,0.012404713779687881,0.10753271728754044,0.0,-0.10727523267269135,0.24563710391521454,0.963407576084137,0.0,-0.014463229104876518,-0.969282329082489,0.24552446603775024,0.0,-0.002627679845318198,47.25100326538086,0.0015833876095712185,1.0,0.9941241563346138,0.012404713557785687,0.10753271536393733,0.0,-0.10727523814193649,0.2456371384209614,0.9634077119838477,0.0,-0.014463231782111993,-0.9692824765309187,0.24552453159818097,0.0,-0.002627679845318198,47.25100326538086,0.0015833876095712185,1.0,-0.009942496195435524,4.322741733631119e-05,0.0010700220009312034,0.0010188542073592544,-0.0026950850151479244,0.009575935080647469,0.00032977393129840493,0.009629888460040092,0.0026751819532364607
6,93,L_ToeBaseShareBone,5,,6,0,1,0.10256597399711609,0.018658269196748734,0.10744285583496094,0.10255113158746099,0.018658269196748734,0.14388680830597878,0.015662014484405518,-0.0414293110370636,0.14720281586050987,0.1537216819709525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996880292892456,-0.04742930829524994,-0.0630907490849495,0.0,0.06660790741443634,0.9343674182891846,0.35003089904785156,0.0,0.042348213493824005,-0.353141188621521,0.934611439704895,0.0,-2.356060576857999e-06,15.372161865234375,-2.835744226103998e-06,1.0,0.9968801432294483,-0.04742930117462273,-0.06309073961304867,0.0,0.06660788527879985,0.9343670837144217,0.3500307736323951,0.0,0.042348195398633166,-0.35314106849967725,0.9346111576936076,0.0,-2.356060576857999e-06,15.372161865234375,-2.835744226103998e-06,1.0,-0.009980607777833939,-0.00043663830729201436,0.00044372465345077217,0.0004051663854625076,0.0008554382948204875,0.009955110028386116,-0.0004726358747575432,0.009953780099749565,-0.000836088031064719
7,92,L_ToeBase,5,8|9|10|11|12,6,5,0,0.10256597399711609,0.018658269196748734,0.10744285583496094,0.10255113158746099,0.018658269196748734,0.14388680830597878,0.015662014484405518,-0.0414293110370636,0.14720281586050987,0.1537216819709525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996897280216217,-0.0475456528365612,-0.06273399293422699,0.0,0.06659059971570969,0.9343690276145935,0.3500302731990814,0.0,0.041974276304244995,-0.35312163829803467,0.9346358180046082,0.0,-2.356060576857999e-06,15.372161865234375,-2.835744226103998e-06,1.0,0.9968971155908256,-0.04754564498497823,-0.06273398257447543,0.0,0.0665905614567585,0.9343685700933405,0.35003010205780893,0.0,0.04197425462787686,-0.3531214902334448,0.9346354236191485,0.0,-2.356060576857999e-06,15.372161865234375,-2.835744226103998e-06,1.0,-0.009980777278542519,-0.00043288845336064696,0.00044358306331560016,0.0004053399316035211,0.0008554268861189485,0.009955105371773243,-0.0004688900080509484,0.009953945875167847,-0.0008362355874851346
8,98,L_PinkyToe1,7,,7,0,1,0.12866097688674927,0.016449416056275368,0.1105639711022377,0.12864613447709417,0.016449416056275368,0.14700792357325554,0.02609500288963318,-0.002208853140473366,0.003121115267276764,0.026373652923282566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974263906478882,-0.045852404087781906,-0.05511461943387985,0.0,0.021911555901169777,0.9269232153892517,-0.37461018562316895,0.0,0.06826382875442505,0.37243857979774475,0.9255428314208984,0.0,-2.581075668334961,0.3975880444049835,-0.3683241307735443,1.0,0.9974266554662741,-0.045852416261672385,-0.055114634066904096,0.0,0.02191155668824393,0.9269234219651312,-0.3746102688073955,0.0,0.06826383119090444,0.3724386200911737,0.9255428264622455,0.0,-2.581075668334961,0.3975880444049835,-0.3683241307735443,1.0,-0.009947833605110645,-0.0010196056682616472,3.206474139005877e-05,0.00033267561229877174,-0.0029454196337610483,0.009550600312650204,-0.0009643396479077637,0.009501846507191658,0.002963974140584469
9,90,L_RingToe1,7,,7,0,1,0.11601541191339493,0.020460095256567,0.12219155579805374,0.11600056950373983,0.020460095256567,0.15863550826907158,0.013449437916278839,0.0018018260598182678,0.014748699963092804,0.020041409831022688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950916171073914,-0.018485480919480324,-0.09721338003873825,0.0,-0.02608097717165947,0.8986674547195435,-0.4378540515899658,0.0,0.09545647352933884,0.43824052810668945,0.8937747478485107,0.0,-1.2847347259521484,1.5381752252578735,-0.007044158410280943,1.0,0.9950918754826404,-0.01848548571923007,-0.09721340528016412,0.0,-0.026080993052725585,0.8986676427186545,-0.43785414207459594,0.0,0.09545648825420397,0.43824052157259596,0.8937747502038498,0.0,-1.2847347259521484,1.5381752252578735,-0.007044158410280943,1.0,-0.009893698617815971,-0.0014142333529889584,0.00033867417369037867,0.0008298796019516885,-0.0035783411003649235,0.009300909005105495,-0.0011941754491999745,0.009230146184563637,0.003657667199149728
