ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
25,62,DEF-f_index.02.L,24,26,15,1,0,0.30456486344337463,1.0109896659851074,0.21205326914787292,0.30456486344337463,-0.7963920831680298,0.15702635422348976,-0.0007257461547851562,-0.02700936794281006,0.03756594657897949,0.04627345898596756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995296001434326,-0.0006736730574630201,0.030668750405311584,0.0,-0.006009216420352459,0.9760892391204834,0.21728812158107758,0.0,-0.03008178062736988,-0.2173699140548706,0.9756248593330383,0.0,1.3312560831479914e-08,1.2969287865871593e-07,-0.04627326503396034,1.0,0.9995293764239438,-0.0006736729066782989,0.030668743540885397,0.0,-0.006009215553460325,0.9760890238009345,0.2172880736344517,0.0,-0.0300818050321759,-0.21737010783489455,0.9756256050482955,0.0,1.3312560831479914e-08,1.2969287865871593e-07,-0.04627326503396034,1.0,0.9999448657035828,-0.011563396081328392,-0.030108967795968056,-0.03284895792603493,-0.6586525440216064,-0.7543622255325317,-0.008041232824325562,0.7453287839889526,-0.663156270980835
26,79,DEF-f_index.03.L,25,,16,0,1,0.30478596687316895,0.9904959201812744,0.23028747737407684,0.30478596687316895,-0.8168858289718628,0.17526056244969368,0.00022110342979431152,-0.020493745803833008,0.01823420822620392,0.02743225935710277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996874928474426,0.00041039209463633597,0.02502368576824665,0.0,-0.002715202048420906,0.9957429766654968,0.0921410620212555,0.0,-0.024879278615117073,-0.09217999130487442,0.9954301714897156,0.0,2.718872016416185e-09,7.579254912570832e-08,-0.027496181428432465,1.0,0.9996867747593418,0.00041039179984653224,0.0250236677934184,0.0,-0.0027152006160380978,0.9957422680897532,0.09214099644071828,0.0,-0.024879309815173997,-0.09218007983314191,0.9954314907742654,0.0,2.718872016416185e-09,7.579254912570832e-08,-0.027496181428432465,1.0,0.9994176626205444,0.006820785813033581,-0.04700375720858574,-0.03616509959101677,-0.5871418714523315,-0.812173068523407,-0.02985437586903572,0.8029250502586365,-0.5898395776748657
27,54,DEF-thumb.01.L,22,28,14,1,0,0.2990083694458008,1.0380172729492188,0.08805568516254425,0.2990083694458008,-0.7693644762039185,0.03302877023816109,-0.015585511922836304,-0.01285088062286377,-0.01563228666782379,0.025542546880547946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20172838866710663,-0.9334094524383545,-0.29673707485198975,0.0,0.8793636560440063,-0.03918997198343277,-0.47453564405441284,0.0,0.4313066303730011,-0.35666683316230774,0.8287114500999451,0.0,-0.01604725606739521,0.016545133665204048,0.010839490219950676,1.0,-0.20172834425790648,-0.9334092469543,-0.29673700952724175,0.0,0.8793634921021686,-0.03918996860350105,-0.47453555727546465,0.0,0.4313067630826612,-0.35666696519451224,0.8287117424400924,0.0,-0.01604725606739521,0.016545133665204048,0.010839490219950676,1.0,-0.17617642879486084,0.8742356300354004,0.4466652274131775,0.8120664358139038,-0.1203131377696991,0.5731832981109619,0.5572643876075745,0.4590309262275696,-0.6940427422523499
28,60,DEF-thumb.02.L,27,29,15,1,0,0.274029016494751,1.0174412727355957,0.11916615813970566,0.274029016494751,-0.7899404764175415,0.0641392432153225,-0.024979352951049805,-0.020576000213623047,0.031110472977161407,0.04489099450342826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943898916244507,-0.033605992794036865,0.1002943143248558,0.0,-0.032075684517621994,0.8077353835105896,0.5886722207069397,0.0,-0.1007942408323288,-0.5885868668556213,0.8021262288093567,0.0,5.2841453879182154e-08,1.512790959168342e-08,-0.04482496529817581,1.0,0.9943901060137612,-0.033606000039450044,0.10029433594819398,0.0,-0.032075670843463765,0.8077352690104442,0.5886721384069126,0.0,-0.10079418833386417,-0.5885867582251354,0.8021260247867188,0.0,5.2841453879182154e-08,1.512790959168342e-08,-0.04482496529817581,1.0,-0.14658790826797485,0.9194124937057495,0.35528844594955444,0.9896318316459656,0.14499586820602417,0.04008965939283371,-0.013217686675488949,0.35089755058288574,-0.9390993118286133
29,64,DEF-thumb.03.L,28,,16,0,1,0.27445632219314575,1.0060962438583374,0.14952845871448517,0.27445632219314575,-0.8012855052947998,0.094501543790102,0.0004273056983947754,-0.0113450288772583,0.03036230057477951,0.03241545258945125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999097466468811,0.001356791821308434,-0.04245751351118088,0.0,0.014566306956112385,0.9279487133026123,0.37242332100868225,0.0,0.03990369290113449,-0.372705340385437,0.9270907640457153,0.0,-4.543804976719912e-08,-4.6678859888515944e-08,-0.03233131766319275,1.0,0.9990973521511015,0.0013567916660629864,-0.04245750865315065,0.0,0.014566280674754562,0.9279486567331123,0.3724232993980323,0.0,0.03990368895179659,-0.37270558029574374,0.9270912824659994,0.0,-4.543804976719912e-08,-4.6678859888515944e-08,-0.03233131766319275,1.0,-0.14455169439315796,0.9038811922073364,0.394894003868103,0.9112697839736938,0.2786236107349396,-0.30736610293388367,-0.3869444727897644,0.307961106300354,-0.8713946342468262
30,37,ORG-palm.02.L,21,31|32,13,2,0,0.3297503590583801,1.0544445514678955,0.1053360253572464,0.3297503590583801,-0.7529371976852417,0.050309110432863235,-0.009690672159194946,-0.00033855438232421875,0.04175569862127304,0.042866794997029695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21557779610157013,-0.9753571152687073,-0.046951040625572205,0.0,0.976485550403595,-0.2154005914926529,-0.008862147107720375,0.0,-0.0014695245772600174,-0.04775749891996384,0.9988577961921692,0.0,-0.004620639607310295,0.013037888333201408,-0.040365468710660934,1.0,-0.2155778296570026,-0.9753572670864288,-0.0469510479336647,0.0,0.9764855553769389,-0.21540060927002158,-0.008862147950377078,0.0,-0.001469523925381982,-0.047757502738275406,0.9988578784950523,0.0,-0.004620639607310295,0.013037888333201408,-0.040365468710660934,1.0,1.0002201795578003,-0.019861623644828796,-0.0036864301655441523,-0.024333182722330093,-0.9782057404518127,-0.18411949276924133,0.000797343731392175,0.17941968142986298,-0.9878413677215576
31,36,DEF-palm.02.L,30,,14,0,1,0.3297503888607025,1.0544447898864746,0.10533607006072998,0.3297503888607025,-0.7529369592666626,0.05030915513634682,2.9802322387695312e-08,2.384185791015625e-07,4.470348358154297e-08,2.443972150513042e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9388458838420775e-07,-5.058150875925094e-08,0.0,1.9357686653620476e-07,1.0,9.844930426439191e-12,0.0,5.0390806194400284e-08,-1.1723908954763829e-08,0.9999999403953552,0.0,2.3855166730868405e-08,-2.4418375232926337e-07,1.6962685422949875e-10,1.0,0.99999999999998,-1.9388458838420388e-07,-5.0581508759249925e-08,0.0,1.938845883847021e-07,0.9999999999999812,9.844914861403632e-12,0.0,5.058150875734019e-08,-9.854721836409097e-12,0.9999999999999987,0.0,2.3855166730868405e-08,-2.4418375232926337e-07,1.6962685422949875e-10,1.0,1.0002201795578003,-0.01986144296824932,-0.0036863444838672876,-0.024332989007234573,-0.9782057404518127,-0.18411949276924133,0.0007973943720571697,0.17941968142986298,-0.9878413081169128
32,50,DEF-f_middle.01.L,30,33,14,1,0,0.3296920359134674,1.04132080078125,0.17759333550930023,0.3296920359134674,-0.7660609483718872,0.12256642058491707,-5.8323144912719727e-05,-0.013123750686645508,0.07225731015205383,0.07343946557597326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982498288154602,0.032735440880060196,0.049242064356803894,0.0,-0.054029081016778946,0.8433443307876587,0.5346502065658569,0.0,-0.024026034399867058,-0.5363755822181702,0.8436380624771118,0.0,-4.992836366568554e-09,-1.9976975806912378e-07,-0.07314663380384445,1.0,0.998250272676648,0.032735455435526424,0.049242086251765,0.0,-0.05402909807321827,0.8433444801316339,0.5346503010313365,0.0,-0.024026020527589734,-0.5363753142986102,0.8436375243839471,0.0,-4.992836366568554e-09,-1.9976975806912378e-07,-0.07314663380384445,1.0,0.9977123141288757,-0.043013863265514374,-0.05835055932402611,-0.0741359293460846,-0.7279644012451172,-0.6832265257835388,-0.010306929238140583,0.6765281558036804,-0.7345348000526428
33,66,DEF-f_middle.02.L,32,34,15,1,0,0.33023375272750854,1.0057625770568848,0.2162003368139267,0.33023375272750854,-0.8016191720962524,0.16117342188954353,0.0005417168140411377,-0.035558223724365234,0.038607001304626465,0.05248982073958774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997004866600037,-0.0005924120778217912,0.02453049272298813,0.0,-0.006111410912126303,0.9621948003768921,0.2722974717617035,0.0,-0.02376430295407772,-0.27236443758010864,0.9618980288505554,0.0,-1.1376382502703564e-08,3.026109141046618e-08,-0.05255982652306557,1.0,0.9996989076100589,-0.0005924111420932692,0.02453045397650986,0.0,-0.006111399373433611,0.9621937918300382,0.2722971864735877,0.0,-0.02376436241419786,-0.2723651152640002,0.9619004621405869,0.0,-1.1376382502703564e-08,3.026109141046618e-08,-0.05255982652306557,1.0,0.9972045421600342,-0.025974154472351074,-0.07594683021306992,-0.08023718744516373,-0.5159637928009033,-0.8570523858070374,-0.013432162813842297,0.8500449061393738,-0.5190743207931519
34,83,DEF-f_middle.03.L,33,,16,0,1,0.33061909675598145,0.9813771843910217,0.23109112679958344,0.33061909675598145,-0.8260045647621155,0.17606421187520027,0.0003853440284729004,-0.024385392665863037,0.014890789985656738,0.028575015168596875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999931454658508,0.00010428977839183062,0.003495248733088374,0.0,-0.000602303072810173,0.989752471446991,0.1427871584892273,0.0,-0.003444551955908537,-0.14278869330883026,0.9897486567497253,0.0,1.2285686246116256e-08,-1.0035740238834023e-08,-0.028687186539173126,1.0,0.9999938861522215,0.00010428985563837756,0.0034952513219892183,0.0,-0.0006023022839324847,0.9897532186448457,0.14278726628844493,0.0,-0.00344454498252326,-0.1427884985066883,0.9897472302583468,0.0,1.2285686246116256e-08,-1.0035740238834023e-08,-0.028687186539173126,1.0,0.9971423745155334,-0.023056667298078537,-0.07784998416900635,-0.08193351328372955,-0.38928529620170593,-0.9223411083221436,-0.005272424314171076,0.9150940775871277,-0.39111411571502686
35,41,ORG-palm.03.L,21,36|37,13,2,0,0.3523557782173157,1.0517805814743042,0.10335443913936615,0.3523557782173157,-0.755601167678833,0.048327524214982986,0.0129147469997406,-0.0030025243759155273,0.03977411240339279,0.041925956878442264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14620289206504822,-0.9892434477806091,0.004733738489449024,0.0,0.9889214634895325,-0.14627620577812195,-0.02526724338531494,0.0,0.02568788453936577,0.0009871447691693902,0.999670147895813,0.0,-0.007038240320980549,-0.009678533300757408,-0.04000347852706909,1.0,-0.14620287065326382,-0.9892433029033968,0.004733737796181014,0.0,0.9889210553655837,-0.14627615387925566,-0.025267232949261555,0.0,0.025687873936255268,0.0009871509865765093,0.9996695247258292,0.0,-0.007038240320980549,-0.009678533300757408,-0.04000347852706909,1.0,0.9947126507759094,-0.07916706055402756,-0.06816404312849045,-0.0936325266957283,-0.9778203964233398,-0.16391883790493011,-0.05304141342639923,0.16453874111175537,-0.9890550374984741
36,40,DEF-palm.03.L,35,,14,0,1,0.3523557782173157,1.0517807006835938,0.10335443168878555,0.3523557782173157,-0.7556010484695435,0.04832751676440239,0.0,1.1920928955078125e-07,-7.450580596923828e-09,1.1944189326376765e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001192092896,-1.1603841443275087e-07,-3.3290579182221336e-09,0.0,1.1409833433617678e-07,1.0,3.781121904467e-08,0.0,1.2023873008359942e-09,-2.9759673836338152e-08,1.0,0.0,-9.501441411430278e-09,-1.1651681575131079e-07,2.7498508359258267e-08,1.0,0.9999999999999933,-1.160384005998948e-07,-3.3290575213675295e-09,0.0,1.1603840072577044e-07,0.9999999999999927,3.781121903821113e-08,0.0,3.329053133814123e-09,-3.781121942450939e-08,0.9999999999999994,0.0,-9.501441411430278e-09,-1.1651681575131079e-07,2.7498508359258267e-08,1.0,0.994712769985199,-0.0791669562458992,-0.06816402822732925,-0.09363241493701935,-0.9778203964233398,-0.1639188826084137,-0.05304140970110893,0.16453877091407776,-0.9890550374984741
37,52,DEF-f_ring.01.L,35,38,14,1,0,0.35627418756484985,1.0396254062652588,0.176420196890831,0.35627418756484985,-0.7677563428878784,0.12139328196644783,0.00391840934753418,-0.01215517520904541,0.07306575775146484,0.07417349372904838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925317168235779,0.07458024471998215,0.09653478115797043,0.0,-0.11947471648454666,0.7541208863258362,0.6457768082618713,0.0,-0.024636683985590935,-0.6524868011474609,0.7573987245559692,0.0,1.0604426670113298e-08,-1.154412299086971e-08,-0.07387430965900421,1.0,0.992531525375943,0.0745802303343346,0.09653476253755233,0.0,-0.119474701890048,0.7541208091435554,0.6457767422453009,0.0,-0.02463669505408917,-0.6524872370092363,0.7573991278030789,0.0,1.0604426670113298e-08,-1.154412299086971e-08,-0.07387430965900421,1.0,0.9751803874969482,-0.135618194937706,-0.17535829544067383,-0.2237061709165573,-0.6216810345649719,-0.7541795372962952,-0.0035859316121786833,0.7645867466926575,-0.640474796295166
38,68,DEF-f_ring.02.L,37,39,15,1,0,0.3564448654651642,1.0032317638397217,0.20690640807151794,0.3564448654651642,-0.8041499853134155,0.15187949314713478,0.00017067790031433105,-0.03639364242553711,0.03048621118068695,0.04747562966509188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998431205749512,0.0009439570130780339,-0.01769419014453888,0.0,0.005657453089952469,0.9293085932731628,0.36926206946372986,0.0,0.016791919246315956,-0.3693039119243622,0.929156482219696,0.0,-4.123860364302345e-08,-1.3663793652085587e-07,-0.04759921878576279,1.0,0.9998430000035062,0.000943956899245915,-0.017694188010790063,0.0,0.005657450773228183,0.9293081545233165,0.36926189511946167,0.0,0.01679192051962254,-0.3693040250008659,0.9291569127566252,0.0,-4.123860364302345e-08,-1.3663793652085587e-07,-0.04759921878576279,1.0,0.9748796820640564,-0.14971250295639038,-0.16471001505851746,-0.20369917154312134,-0.29616788029670715,-0.9383606314659119,0.09565882384777069,0.9377326965332031,-0.31952446699142456
39,85,DEF-f_ring.03.L,38,,16,0,1,0.35384365916252136,0.9777325391769409,0.2155950665473938,0.35384365916252136,-0.8296492099761963,0.16056815162301064,-0.0026012063026428223,-0.02549922466278076,0.008688658475875854,0.02706417408202742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999974250793457,-0.00047426304081454873,0.006984645035117865,0.0,-0.002475353656336665,0.909299373626709,0.4161335527896881,0.0,-0.006548512727022171,-0.4161416292190552,0.9092780351638794,0.0,-1.3016866695636509e-08,-1.0609435108221987e-08,-0.027192428708076477,1.0,0.9999754945429342,-0.0004742636306941467,0.006984653722490168,0.0,-0.0024753635235837223,0.9093000046799874,0.41613384152746025,0.0,-0.006548502809085916,-0.4161409335345225,0.9092765478928706,0.0,-1.3016866695636509e-08,-1.0609435108221987e-08,-0.027192428708076477,1.0,0.9756193161010742,-0.1430184543132782,-0.1664925068616867,-0.14782986044883728,0.12128735333681107,-0.9858078956604004,0.16536416113376617,0.9768879413604736,0.10103293508291245
40,30,ORG-palm.04.L,21,41|42,13,2,0,0.37455669045448303,1.05557119846344,0.09836936742067337,0.37455669045448303,-0.7518105506896973,0.04334245249629021,0.03511565923690796,0.0007880926132202148,0.03478904068470001,0.0494369089382757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01462814211845398,-0.9980974197387695,0.05989871174097061,0.0,0.9965445399284363,-0.009654282592236996,0.0825004130601883,0.0,-0.08176515251398087,0.0608985498547554,0.994789719581604,0.0,-0.015036240220069885,-0.03080039471387863,-0.0354396291077137,1.0,-0.014628139942523774,-0.9980972712721833,0.05989870283106154,0.0,0.9965442689952846,-0.009654292098395252,0.08250039137320997,0.0,-0.081765135935042,0.0608985362968663,0.9947893399219875,0.0,-0.015036240220069885,-0.03080039471387863,-0.0354396291077137,1.0,0.9692721366882324,-0.19586427509784698,-0.14665743708610535,-0.23298290371894836,-0.9344599843025208,-0.25905856490135193,-0.08523041009902954,0.27909597754478455,-0.9597527384757996
41,31,DEF-palm.04.L,40,,14,0,1,0.37455669045448303,1.0555710792541504,0.09836938977241516,0.37455669045448303,-0.7518106698989868,0.043342474848032,0.0,-1.1920928955078125e-07,2.2351741790771484e-08,1.2128666487410446e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.53651798138344e-08,-3.545039461982924e-08,0.0,8.513669769172338e-08,1.0,7.862485773557637e-08,0.0,3.654434266309181e-08,-9.23549734466178e-08,1.0000001192092896,0.0,2.0788929688819735e-08,1.067058974513202e-07,-5.52680567977859e-08,1.0,0.9999999999999958,-8.536517981383404e-08,-3.545039461982909e-08,0.0,8.536518260111606e-08,0.9999999999999933,7.862485772747596e-08,0.0,3.5450387908003726e-08,-7.862486075370502e-08,0.9999999999999962,0.0,2.0788929688819735e-08,1.067058974513202e-07,-5.52680567977859e-08,1.0,0.9692721366882324,-0.19586420059204102,-0.14665737748146057,-0.2329828292131424,-0.9344599843025208,-0.2590586543083191,-0.08523036539554596,0.2790960967540741,-0.9597528576850891
42,58,DEF-f_pinky.01.L,40,43,14,1,0,0.38084518909454346,1.0349787473678589,0.16918200254440308,0.38084518909454346,-0.7724030017852783,0.11415508762001991,0.006288498640060425,-0.020592451095581055,0.0708126351237297,0.07401367137520215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994183778762817,-0.0340677946805954,-0.0011317564640194178,0.0,0.02668776921927929,0.7613985538482666,0.6477336287498474,0.0,-0.021205183118581772,-0.6473883390426636,0.7618663907051086,0.0,4.332761349701286e-08,1.3392140374435257e-07,-0.07378220558166504,1.0,0.999418882810837,-0.03406781189261304,-0.0011317570358149336,0.0,0.026687783884928283,0.7613989921937554,0.647734001637744,0.0,-0.021205161457766488,-0.647387796362569,0.7618657245528028,0.0,4.332761349701286e-08,1.3392140374435257e-07,-0.07378220558166504,1.0,0.9767420887947083,-0.16423124074935913,-0.1366603821516037,-0.20673173666000366,-0.5359438061714172,-0.8228248953819275,0.06534264236688614,0.8217456936836243,-0.5603819489479065
43,71,DEF-f_pinky.02.L,42,44,15,1,0,0.3781983256340027,1.001691460609436,0.1918819695711136,0.3781983256340027,-0.8056902885437012,0.13685505464673042,-0.0026468634605407715,-0.03328728675842285,0.02269996702671051,0.040377442327739925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999383807182312,-0.001257479190826416,0.03506206348538399,0.0,-0.01350599154829979,0.9085525870323181,0.41754987835884094,0.0,-0.03238087520003319,-0.4177672266960144,0.9079780578613281,0.0,3.548175087075833e-08,-1.3079709759722391e-08,-0.04050801694393158,1.0,0.999384345047123,-0.0012574798675972448,0.03506208235566187,0.0,-0.013506009385007407,0.9085534428382149,0.41755027148514556,0.0,-0.03238083669741596,-0.41776675340578423,0.9079771038762852,0.0,3.548175087075833e-08,-1.3079709759722391e-08,-0.04050801694393158,1.0,0.9786912202835083,-0.13464400172233582,-0.1551896333694458,-0.17373470962047577,-0.14159519970417023,-0.9797213673591614,0.11406766623258591,0.9753447771072388,-0.16064007580280304
44,82,DEF-f_pinky.03.L,43,,16,0,1,0.37602147459983826,0.9830780625343323,0.19494763016700745,0.37602147459983826,-0.8243036866188049,0.13992071524262428,-0.0021768510341644287,-0.01861339807510376,0.00306566059589386,0.018989353417545197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992876648902893,0.0002854545309673995,-0.03775227442383766,0.0,0.014652593992650509,0.9186524748802185,0.3947948217391968,0.0,0.03479387238621712,-0.3950662910938263,0.9179928302764893,0.0,3.7244483053200383e-09,-1.9438745724187356e-08,-0.019083919003605843,1.0,0.9992870888462421,0.0002854543664158003,-0.037752252661362534,0.0,0.014652606346266445,0.91865246597913,0.3947948174403067,0.0,0.03479389590810452,-0.39506653270843933,0.9179933657392452,0.0,3.7244483053200383e-09,-1.9438745724187356e-08,-0.019083919003605843,1.0,0.9736381769180298,-0.1714099943637848,-0.14929422736167908,-0.10022813081741333,0.25301140546798706,-0.9657172560691833,0.20740248262882233,0.9466142058372498,0.23418879508972168
45,7,ORG-shoulder.R,14,46|47,7,2,0,-0.013924873434007168,1.5707699060440063,0.10981465876102448,-0.013924873434007168,-0.23661184310913086,0.05478774383664131,-0.015740465838462114,0.11414718627929688,0.07375890016555786,0.13681271049842197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142945051193237,-0.8483315706253052,-0.12583698332309723,0.0,0.07201966643333435,0.18893228471279144,-0.9793457388877869,0.0,0.8545843362808228,0.4946092665195465,0.15826335549354553,0.0,-0.018299976363778114,0.07495749741792679,-0.11297876387834549,1.0,0.5142944438958178,-0.8483314696368006,-0.12583696834300076,0.0,0.07201964973355764,0.1889322635090936,-0.979345582446557,0.0,0.8545843405013617,0.49460925732258226,0.15826334869658398,0.0,-0.018299976363778114,0.07495749741792679,-0.11297876387834549,1.0,0.5145573616027832,0.10580682754516602,-0.8509030938148499,0.09293413162231445,0.9796300530433655,0.1780126392841339,0.8524048328399658,-0.1706756055355072,0.49424269795417786
46,6,DEF-shoulder.R,45,,8,0,1,-0.013924931176006794,1.5707699060440063,0.10981462150812149,-0.013924931176006794,-0.23661184310913086,0.05478770658373833,-5.774199962615967e-08,0.0,-3.725290298461914e-08,6.871620843446521e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999403953552,3.42663142305355e-08,-2.643466423535301e-08,0.0,-2.8014438768764194e-08,1.0,-1.803885574247488e-08,0.0,1.5766439265263443e-09,1.459762088984462e-08,1.0,0.0,1.9870314282854906e-09,-1.1997687288101133e-08,-6.763153237443476e-08,1.0,0.9999999999999991,3.426631627296708e-08,-2.6434665810981852e-08,0.0,-3.4266316749818214e-08,0.9999999999999993,-1.8038855577208567e-08,0.0,2.64346651928567e-08,1.803885648302718e-08,0.9999999999999994,0.0,1.9870314282854906e-09,-1.1997687288101133e-08,-6.763153237443476e-08,1.0,0.5145573019981384,0.1058068573474884,-0.8509030342102051,0.09293410181999207,0.9796300530433655,0.1780126541852951,0.8524048328399658,-0.170675590634346,0.49424269795417786
47,4,DEF-upper_arm.R,45,48,8,1,0,-0.243170827627182,1.5925935506820679,-0.016729945316910744,-0.243170827627182,-0.21478819847106934,-0.07175686024129391,-0.22924595419317484,0.021823644638061523,-0.12654460407793522,0.26276132858635987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49237990379333496,0.08265484869480133,-0.8687328100204468,0.0,-0.8726539015769958,-0.04450684040784836,0.4903677999973297,0.0,0.001851996872574091,0.9916676878929138,0.09330172091722488,0.0,-0.007973931729793549,-0.022452209144830704,-0.26167887449264526,1.0,-0.49140628950439513,0.08249140997376612,-0.867015009048899,0.0,-0.8709284709189379,-0.04441883418639613,0.489398166846099,0.0,0.0018593488976513602,0.9956013933548213,0.09367181204404726,0.0,-0.007973931729793549,-0.022452209144830704,-0.26167887449264526,1.0,-0.9861882925033569,0.17714551091194153,0.0043163602240383625,-0.035174816846847534,-0.2196267992258072,0.9769818186759949,0.17264357209205627,0.9557390809059143,0.22106720507144928
48,14,DEF-upper_arm.R.001,47,49,9,1,0,-0.2682133615016937,1.453960657119751,-0.048796385526657104,-0.2682133615016937,-0.35342109203338623,-0.10382330045104027,-0.02504253387451172,-0.1386328935623169,-0.03206644020974636,0.14447997877921354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.349155571821029e-07,2.432944086194766e-07,0.0,-5.327866006155091e-07,1.000000238418579,-1.916883292096827e-07,0.0,-2.431098948818544e-07,1.9579404408887058e-07,0.9999993443489075,0.0,5.191662566517152e-08,3.872141718375133e-08,-0.14505307376384735,1.0,0.9999999999998272,5.349155571820105e-07,2.4329440861943456e-07,0.0,-5.349155105453288e-07,0.9999999999998386,-1.9168828402558658e-07,0.0,-2.432945111564406e-07,1.9168815388360072e-07,0.9999999999999521,0.0,5.191662566517152e-08,3.872141718375133e-08,-0.14505307376384735,1.0,-0.9861882925033569,0.17714563012123108,0.0043169367127120495,-0.035174332559108734,-0.21962712705135345,0.9769819974899292,0.17264369130134583,0.955738365650177,0.22106724977493286
49,20,DEF-forearm.R,48,50,10,1,0,-0.29325583577156067,1.3153278827667236,-0.08086293935775757,-0.29325583577156067,-0.4920538663864136,-0.13588985428214073,-0.025042474269866943,-0.13863277435302734,-0.032066553831100464,0.14447987928074002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998933672904968,-1.039402945934853e-06,-3.921414304386417e-08,0.0,8.076344215623976e-07,0.7538886070251465,0.6607786417007446,0.0,-6.439320259232773e-07,-0.6575884222984314,0.7502488493919373,0.0,-2.1350938794739704e-08,-7.161185067161568e-08,-0.14505307376384735,1.0,0.9999999999994589,-1.039513792106509e-06,-3.9218325000099886e-08,0.0,8.075852781064606e-07,0.7520197367436512,0.6591405886056155,0.0,-6.556927783506378e-07,-0.6591405886052906,0.7520197367440841,0.0,-2.1350938794739704e-08,-7.161185067161568e-08,-0.14505307376384735,1.0,-0.9860830903053284,0.1771269291639328,0.004315452184528112,0.08756094425916672,0.46595728397369385,0.8826121091842651,0.15265659987926483,0.8614657521247864,-0.4765965938568115
