ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
10,2,LeftShoulder,7,12,4,1,0,0.06790414452552795,1.606366753578186,-0.14254753291606903,0.06586461421102285,0.5155971050262451,-0.020426176488399506,0.06586461421102285,0.13554584980010986,-0.006218075752258301,0.15082933822456968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017209680750966072,-0.00011988282494712621,-0.9998518824577332,0.0,0.9261347651481628,-0.3768576681613922,-0.015895657241344452,0.0,-0.37679991126060486,-0.9262710809707642,0.006596634164452553,0.0,8.233076095581055,16.960439682006836,-0.14374318718910217,1.0,-0.01720968097178595,-0.00011988282648535989,-0.9998518952869757,0.0,0.9261347756765135,-0.37685767246022533,-0.015895659485398533,0.0,-0.3767999524462066,-0.92627116997992,0.006596627969424767,0.0,8.233076095581055,16.960439682006836,-0.14374318718910217,1.0,-0.00013767745986115187,-0.0002997821138706058,-0.00799319613724947,0.007409078534692526,-0.003017507726326585,-1.4445790839090478e-05,-0.0030143994372338057,-0.007403024937957525,0.0003295690403319895
11,7,RightForeArm,9,16,6,1,0,-0.38630184531211853,1.3547570705413818,-0.14287292957305908,-0.38834137562662363,0.2639874219894409,-0.020751573145389557,-0.19028723239898682,-0.19777262210845947,-0.0008409172296524048,0.2744520869141072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755595922470093,-0.21973589062690735,4.915470253052945e-09,0.0,0.21973395347595215,0.9755505323410034,-0.004243803210556507,0.0,0.000932496041059494,0.004140001721680164,0.9999909996986389,0.0,-2.4818843940010993e-06,34.3065071105957,5.325846359482966e-06,1.0,0.9755594070591449,-0.21973584891503178,4.915469319962392e-09,0.0,0.2197338702196356,0.9755506221668423,-0.004243803504808203,0.0,0.0009325109704684642,0.004140083510921308,0.9999909950253615,0.0,-2.4818843940010993e-06,34.3065071105957,5.325846359482966e-06,1.0,0.0012660461943596601,0.0011881147511303425,0.007809322327375412,-0.005424891598522663,-0.005618097726255655,0.0017342232167720795,0.005741748493164778,-0.005570041947066784,-8.342224464286119e-05
12,5,LeftArm,10,13,5,1,0,0.20009370148181915,1.5525295734405518,-0.14280526340007782,0.19805417116731405,0.46175992488861084,-0.020683906972408295,0.1321895569562912,-0.05383718013763428,-0.00025773048400878906,0.14273257287134924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993585348129272,-5.652456835925079e-10,-0.03580738604068756,0.0,0.014533196575939655,0.9139301180839539,0.405611127614975,0.0,0.032725460827350616,-0.4058714509010315,0.9133440852165222,0.0,-6.83511345300758e-08,17.841569900512695,1.3862587366020307e-05,1.0,0.9993587097014625,-5.652457825109503e-10,-0.03580739230700848,0.0,0.014533198291941088,0.9139301814244558,0.40561115570071393,0.0,0.03272545631821092,-0.4058714371342994,0.9133440868737823,0.0,-6.83511345300758e-08,17.841569900512695,1.3862587366020307e-05,1.0,-2.96513935609255e-05,-3.450686199357733e-05,-0.007999869994819164,0.0055467053316533566,-0.00576489744707942,4.307739345676964e-06,-0.005764822941273451,-0.00554659916087985,4.529203215497546e-05
13,8,LeftForeArm,12,14,6,1,0,0.39038094878196716,1.3547568321228027,-0.14265744388103485,0.38834141846746206,0.2639871835708618,-0.020536087453365326,0.190287247300148,-0.19777274131774902,0.00014781951904296875,0.27445093467506204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764100909233093,0.21592453122138977,-3.380331570213002e-09,0.0,-0.21592451632022858,0.976409912109375,-0.0005279596080072224,0.0,-0.0001139863597927615,0.0005154545069672167,0.9999999403953552,0.0,-4.5214737838250585e-06,34.306365966796875,1.0221864613413345e-05,1.0,0.9764100573152553,0.21592452378926327,-3.380331453861925e-09,0.0,-0.2159244936974571,0.9764099212319316,-0.0005279596101310452,0.0,-0.00011399612680834243,0.0005155058030845514,0.9999998606293155,0.0,-4.5214737838250585e-06,34.306365966796875,1.0221864613413345e-05,1.0,0.0011687178630381823,-0.0012784756254404783,-0.00781022384762764,0.005425304174423218,-0.005618523806333542,0.001731550320982933,-0.005761960055679083,-0.005549566354602575,4.620612526196055e-05
14,11,LeftHand,13,15|34|35|38|41,7,5,0,0.6094738841056824,1.1278613805770874,-0.0727313756942749,0.6074343537911773,0.037091732025146484,0.04938998073339462,0.2190929353237152,-0.22689545154571533,0.06992606818675995,0.3230679731154964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918757081031799,0.03707006573677063,0.12169002741575241,0.0,-0.05616309866309166,0.9859309792518616,0.1574353724718094,0.0,-0.1141418069601059,-0.16299062967300415,0.9800029397010803,0.0,-1.7961793901122292e-06,40.38349533081055,-3.251864472986199e-05,1.0,0.9918756719635162,0.03707006438609766,0.12169002298189378,0.0,-0.05616312377184831,0.9859309358255433,0.15743536232484998,0.0,-0.1141418192211396,-0.1629907976193114,0.9800028800959258,0.0,-1.7961793901122292e-06,40.38349533081055,-3.251864472986199e-05,1.0,0.0006591661949642003,-0.0021516948472708464,-0.007676959969103336,0.004376200493425131,-0.006341371685266495,0.0021531099919229746,-0.006664411164820194,-0.004376897122710943,0.0006545287324115634
15,13,LeftHandThumb1,14,44,8,1,0,0.6128446459770203,1.101859450340271,-0.03635646030306816,0.6108051156625152,0.011089801788330078,0.08576489612460136,0.0033707618713378906,-0.026001930236816406,0.03637491539120674,0.044839679764143964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9451398849487305,0.32666563987731934,-9.852339388771725e-08,0.0,-0.3069259822368622,0.8880271315574646,0.3423506021499634,0.0,0.11183422803878784,-0.3235694468021393,0.9395722150802612,0.0,-3.4543538093566895,4.030596733093262,1.7992503643035889,1.0,0.9451399594270061,0.32666566561900473,-9.852340165149128e-08,0.0,-0.30692596512010206,0.8880272966568621,0.34235065696942835,0.0,0.11183429272549193,-0.3235692557985043,0.9395722578240544,0.0,-3.4543538093566895,4.030596733093262,1.7992503643035889,1.0,0.002052559284493327,-0.004105160478502512,-0.006552454084157944,0.0014023043913766742,-0.006469332613050938,0.0044923569075763226,-0.007603982929140329,-0.002301169792190194,-0.0009402505238540471
16,12,RightHand,11,17|18|19|22|25,7,5,0,-0.6053947806358337,1.1278611421585083,-0.07283356040716171,-0.6074343109503388,0.03709149360656738,0.04928779602050781,-0.2190929353237152,-0.22689592838287354,0.07003936916589737,0.3230928502128213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989831805229187,-0.035599954426288605,-0.13771489262580872,0.0,0.05343165248632431,0.9903289675712585,0.12803755700588226,0.0,0.13182492554187775,-0.13409411907196045,0.9821613430976868,0.0,-2.5736317184055224e-06,40.38660430908203,4.7308840294135734e-06,1.0,0.9898319284388393,-0.0355999588576051,-0.13771490976791706,0.0,0.05343164744851374,0.9903289570846564,0.1280375562503228,0.0,0.13182493123072908,-0.1340939957229766,0.982161385830791,0.0,-2.5736317184055224e-06,40.38660430908203,4.7308840294135734e-06,1.0,0.0006555744330398738,0.0021431155037134886,0.007679665926843882,-0.004569620825350285,-0.006213456392288208,0.0021240352652966976,0.006533666048198938,-0.004560702946037054,0.0007149801240302622
17,20,RightHandPinky1,16,27,8,1,0,-0.653979480266571,1.054627776145935,-0.08252644538879395,-0.6560190105810761,-0.03614187240600586,0.03959491103887558,-0.048584699630737305,-0.07323336601257324,-0.009692884981632233,0.08841691554791783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967964768409729,0.25108689069747925,3.4703024454074693e-08,0.0,-0.2510609030723572,0.967864453792572,0.014380762353539467,0.0,0.0036108193453401327,-0.013919999822974205,0.9998964667320251,0.0,-4.113071918487549,10.257155418395996,0.15045705437660217,1.0,0.9679645653488713,0.2510868380241578,3.470301717403089e-08,0.0,-0.2510608739911196,0.9678644694489502,0.014380762466482996,0.0,0.003610786588268399,-0.013920077202824397,0.9998965914887807,0.0,-4.113071918487549,10.257155418395996,0.15045705437660217,1.0,-0.0005127987242303789,0.0005143426824361086,0.007966963574290276,-0.00449340371415019,-0.006617422681301832,0.00013799632142763585,0.006598965730518103,-0.004466000944375992,0.0007130693993531168
18,14,RightHandThumb1,16,30,8,1,0,-0.610514760017395,1.1014658212661743,-0.03620610758662224,-0.6125542903319001,0.010696172714233398,0.08591524884104729,-0.005119979381561279,-0.026395320892333984,0.036627452820539474,0.04543674123435505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380922317504883,-0.3463856279850006,-2.6118662788121583e-08,0.0,0.3271871507167816,0.8860984444618225,0.32829588651657104,0.0,-0.1137169897556305,-0.3079718351364136,0.9445750713348389,0.0,3.4587795734405518,4.143758773803711,1.7674516439437866,1.0,0.9380922136710237,-0.3463856213092533,-2.6118662284747372e-08,0.0,0.327187185800992,0.8860983942637942,0.3282958743736399,0.0,-0.11371694727447314,-0.3079718120759238,0.9445749408433652,0.0,3.4587795734405518,4.143758773803711,1.7674516439437866,1.0,0.002197840018197894,0.0041626919992268085,0.006468499545007944,-0.0016896628076210618,-0.006301794201135635,0.004629517439752817,0.00750430254265666,-0.002638065256178379,-0.0008520991541445255
19,19,RightHandIndex1,16,20,8,1,0,-0.6631194949150085,1.0566920042037964,-0.010037249885499477,-0.6651590252295136,-0.03407764434814453,0.11208410654217005,-0.057724714279174805,-0.07116913795471191,0.06279631052166224,0.11108809770160892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979884028434753,0.06339845806360245,-2.0756116825282334e-08,0.0,-0.06214330345392227,0.9782299995422363,0.19800113141536713,0.0,0.012552968226373196,-0.19760258495807648,0.9802018404006958,0.0,4.560753345489502,13.115124702453613,-0.11991459131240845,1.0,0.9979882947139875,0.06339845119454186,-2.0756114576410226e-08,0.0,-0.06214327155026558,0.9782299179805664,0.19800111456444927,0.0,0.012552984302431394,-0.1976027933857908,0.9802017948520783,0.0,4.560753345489502,13.115124702453613,-0.11991459131240845,1.0,0.00036454861401580274,0.0017448809230700135,0.007798878010362387,-0.003217206569388509,-0.007114394102245569,0.0017421221127733588,0.007315509952604771,-0.0032157120294868946,0.00037751259515061975
20,32,RightHandIndex2,19,21,9,1,0,-0.6761162877082825,1.0279457569122314,-0.003044834127649665,-0.6781558180227876,-0.06282389163970947,0.11907652230001986,-0.012996792793273926,-0.02874624729156494,0.0069924157578498125,0.032313421892299306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1492960300406594e-08,-2.1678813411085684e-08,0.0,1.7736077495555946e-08,0.9383102655410767,0.34579411149024963,0.0,-2.3300442464346816e-08,-0.345794141292572,0.9383103251457214,0.0,-0.005683439318090677,4.039173603057861,1.8353281120653264e-05,1.0,0.9999999999999996,-2.1492960300406584e-08,-2.1678813411085675e-08,0.0,2.7663475154149005e-08,0.938310395984482,0.3457941595623671,0.0,1.2909315852643086e-08,-0.3457941595623676,0.9383103959844823,0.0,-0.005683439318090677,4.039173603057861,1.8353281120653264e-05,1.0,0.00036454852670431137,0.0017448811559006572,0.007798878010362387,-0.000489077705424279,-0.007787483278661966,0.0017651928355917335,0.007976709865033627,-0.0005572200170718133,-0.0002481918490957469
21,41,RightHandIndex3,20,,10,0,1,-0.677969217300415,0.998424232006073,0.003679251065477729,-0.6800087476149201,-0.09234541654586792,0.12580060749314725,-0.0018529295921325684,-0.029521524906158447,0.006724085193127394,0.030334256254979604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.321533720817115e-08,8.545708141127761e-08,0.0,6.2746554618797745e-09,0.9985833764076233,-0.05320923030376434,0.0,-8.338149726228039e-09,0.05320911109447479,0.9985833168029785,0.0,0.00395768228918314,3.7917799949645996,1.2875843822257593e-05,1.0,0.9999999999999962,2.3215337208171064e-08,8.54570814112773e-08,0.0,-1.8635344457205176e-08,0.998583385481167,-0.05320923078724769,0.0,-8.657129190432633e-08,0.05320923078724589,0.9985833854811637,0.0,0.00395768228918314,3.7917799949645996,1.2875843822257593e-05,1.0,0.0003645491960924119,0.0017448809230700135,0.007798878010362387,-0.0009128194651566446,-0.007746802177280188,0.0017758983885869384,0.007939386181533337,-0.00097079569241032,-0.0001539159711683169
22,22,RightHandMiddle1,16,23,8,1,0,-0.6656479239463806,1.0537315607070923,-0.03639797493815422,-0.6676874542608857,-0.03703808784484863,0.0857233814895153,-0.060253143310546875,-0.07412958145141602,0.03643558546900749,0.10224083339562902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985041618347168,0.05467752367258072,3.02458715850662e-08,0.0,-0.054017215967178345,0.9864460825920105,0.15493889153003693,0.0,0.008471675217151642,-0.15470702946186066,0.9879240393638611,0.0,1.2725696563720703,12.708209037780762,-0.46156466007232666,1.0,0.9985040655808184,0.05467751840177163,3.0245868669421814e-08,0.0,-0.05401724027889948,0.986446183371914,0.1549389075204665,0.0,0.008471645131178988,-0.15470713070963457,0.9879240532229001,0.0,1.2725696563720703,12.708209037780762,-0.46156466007232666,1.0,0.0004047384427394718,0.001800173195078969,0.007784315384924412,-0.0035307779908180237,-0.006951635237783194,0.001791190356016159,0.007167271804064512,-0.0035262068267911673,0.00044280249858275056
23,35,RightHandMiddle2,22,24,9,1,0,-0.6823936104774475,1.020751714706421,-0.027980182319879532,-0.6844331407919526,-0.07001793384552002,0.09414117410779,-0.016745686531066895,-0.03297984600067139,0.008417792618274689,0.03793346137895981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1239285946373911e-08,2.2815086708760646e-08,0.0,-1.5414117759959822e-09,0.9556897282600403,0.2943761348724365,0.0,-3.867112408073581e-09,-0.2943762540817261,0.955689549446106,0.0,-0.009692390449345112,4.741672992706299,4.421244284458226e-06,1.0,0.9999999999999998,-1.1239285946373908e-08,2.281508670876064e-08,0.0,4.025052756781241e-09,0.9556896491842825,0.2943761105151424,0.0,-2.511271949466549e-08,-0.2943761105151422,0.955689649184282,0.0,-0.009692390449345112,4.741672992706299,4.421244284458226e-06,1.0,0.000404738646466285,0.001800173195078969,0.007784315384924412,-0.0012644544476643205,-0.007681637536734343,0.0018421726999804378,0.007889064028859138,-0.0013235628139227629,-0.00010410218965262175
