ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
10,13,LeftHand_To_LThumb,8,18,12,1,0,0.5135696530342102,1.0935025215148926,-0.034109216183423996,0.5099341550376266,1.0827112076804042,-0.0011769607663154602,0.19506925344467163,-0.07312262058258057,0.0836736373603344,0.22449990839515796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9984438870988015e-08,-7.0452479405958e-08,-0.9999999403953552,0.0,-0.04014229401946068,0.9991937875747681,-2.1924027038267013e-08,0.0,0.9991939663887024,0.04014232009649277,-2.5867526787237693e-08,0.0,2.0305415091570467e-06,4.872370482189581e-06,-4.40195894241333,1.0,3.99844412542463e-08,-7.045248360525302e-08,-0.9999999999999967,0.0,-0.040142301467920534,0.9991939729766455,-7.20007644944593e-08,0.0,0.9991939729766475,0.04014230146792329,3.7124087878035855e-08,0.0,2.0305415091570467e-06,4.872370482189581e-06,-4.40195894241333,1.0,0.044314172118902206,-0.01661144196987152,0.019008265808224678,0.021921232342720032,0.04436603561043739,-0.01233344990760088,-0.01251852698624134,0.01888689026236534,0.04568995535373688
11,22,LeftHandIndex1_To_LeftHandIndex1End,6,,14,0,1,0.6359795331954956,1.035986065864563,0.03179715946316719,0.632344035198912,1.0251947520300746,0.06472941488027573,0.12244874238967896,-0.057510972023010254,0.06587378308176994,0.15046780955855477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999403953552,-3.483806665371958e-08,-5.5445699587153285e-08,0.0,-1.797514670442979e-08,0.9922778606414795,-0.12403449416160583,0.0,7.183804484611755e-08,0.1240345761179924,0.9922781586647034,0.0,1.4661070508736884e-06,2.9624592912114167e-07,-2.9503493309020996,1.0,0.9999999999999978,-3.483806873023021e-08,-5.5445702891974586e-08,0.0,2.7691865864313505e-08,0.9922779060574657,-0.12403449983859591,0.0,5.933866839582964e-08,0.12403449983859409,0.9922779060574645,0.0,1.4661070508736884e-06,2.9624592912114167e-07,-2.9503493309020996,1.0,-0.023070914670825005,-0.04536495357751846,0.0032793867867439985,-0.01331552118062973,0.010252612642943859,0.0481516495347023,-0.04349058121442795,0.020926188677549362,-0.016482258215546608
12,33,LeftLeg_To_LeftFoot,15,7,8,1,0,0.08993339538574219,0.4503936469554901,-0.030215168371796608,0.0862978973891586,0.4396023331210017,0.002717087045311928,0.0019436255097389221,-0.38832226395606995,-0.06499054096639156,0.39372798831070416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9548945690294204e-07,-3.8857501749589574e-07,0.0,-3.348854988871608e-07,0.9974408149719238,-0.07149757444858551,0.0,3.869101021791721e-07,0.07149755954742432,0.9974409341812134,0.0,2.6950732490149676e-07,2.338729245821014e-07,-7.720156669616699,1.0,0.999999999999881,2.954894569029069e-07,-3.8857501749584947e-07,0.0,-3.225154026435278e-07,0.9974407738155278,-0.07149757149845762,0.0,3.6645378756448634e-07,0.07149757149857443,0.9974407738155043,0.0,2.6950732490149676e-07,2.338729245821014e-07,-7.720156669616699,1.0,0.04937737435102463,-0.0018658473854884505,0.012625105679035187,0.01274509821087122,0.004595446400344372,-0.04916751757264137,0.0006611980497837067,0.05075826123356819,0.004915520548820496
13,9,LeftShoulder_To_LeftArm,38,5,9,1,0,0.001560570439323783,1.2798341512680054,-0.019556215032935143,-0.002074927557259798,1.269042837433517,0.013376040384173393,-7.834751158952713e-08,-3.337860107421875e-06,-5.088932812213898e-05,5.099873689761361e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25664615631103516,-0.21654874086380005,0.9419340491294861,0.0,-0.34963110089302063,0.8877734541893005,0.29936036467552185,0.0,-0.9010497331619263,-0.4061591625213623,0.15213145315647125,0.0,-5.38260167104454e-07,9.899292763293488e-07,-0.000999974668957293,1.0,0.256646110162425,-0.21654870192527254,0.9419338797564168,0.0,-0.3496310636035822,0.8877733514119087,0.29936031114076456,0.0,-0.9010498840252543,-0.40615900361477525,0.15213142436961785,0.0,-5.38260167104454e-07,9.899292763293488e-07,-0.000999974668957293,1.0,0.013239565305411816,-0.00770600838586688,0.048644959926605225,-0.018240418285131454,0.04602282494306564,0.012255075387656689,-0.045749321579933167,-0.020579535514116287,0.00919139850884676
14,38,LeftToeBase_To_LeftToeBaseEnd,7,,10,0,1,0.10951053351163864,0.01765267178416252,0.0316341370344162,0.10587503551505506,0.0068613579496741295,0.06456639245152473,0.02445792406797409,-0.058056239038705826,0.09813443571329117,0.11661511228738844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7502017021179199,-0.6474677324295044,0.13410016894340515,0.0,0.6185445785522461,-0.6155387163162231,0.48837968707084656,0.0,-0.23366625607013702,0.44933027029037476,0.8622658848762512,0.0,4.022679718218569e-07,5.972111694063642e-08,-2.2865707874298096,1.0,-0.7502017344858701,-0.6474677603649293,0.1341001747292459,0.0,0.6185446154370892,-0.6155386697221279,0.4883796727859347,0.0,-0.2336662497841212,0.44933021861959777,0.8622658745115042,0.0,4.022679718218569e-07,5.972111694063642e-08,-2.2865707874298096,1.0,-0.04799492657184601,0.012889872305095196,0.011460295878350735,0.012415404431521893,0.04934162274003029,-0.003501731902360916,-0.01197267509996891,-0.0005055128131061792,-0.0495721697807312
15,31,LeftUpLeg_To_LeftLeg,16,12,7,1,0,0.08798976987600327,0.8387159109115601,0.034775372594594955,0.08435427187941968,0.8279245970770717,0.06770762801170349,0.09066728595644236,-0.09638446569442749,0.024616182781755924,0.13459746812125545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756863951683044,0.3806616961956024,-0.7236586213111877,0.0,-0.4367908239364624,0.8913355469703674,0.12138698250055313,0.0,0.6912298798561096,0.2462066262960434,0.6793991923332214,0.0,-6.790097586417687e-07,-6.975202495596022e-07,-2.6391658782958984,1.0,0.5756864087745379,0.38066170519246595,-0.7236586384147154,0.0,-0.436790823535012,0.8913354996232596,0.12138699925016802,0.0,0.6912300161508337,0.24620660696114222,0.679399272490632,0.0,-6.790097586417687e-07,-6.975202495596022e-07,-2.6391658782958984,1.0,0.04937737062573433,-0.001865830272436142,0.012625123374164104,0.012759769335389137,0.008212776854634285,-0.04869023337960243,-0.00025175773771479726,0.050299789756536484,0.008418291807174683
16,24,LHipJoint_To_LeftUpLeg,2,15,6,1,0,-0.0026775160804390907,0.9351003766059875,0.010159189812839031,-0.006313014077022672,0.9243090627714992,0.04309144522994757,-1.5832483768463135e-08,0.0,-5.101040005683899e-05,5.101040251386281e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44467663764953613,0.5903397798538208,0.6736183762550354,0.0,0.5903396606445312,0.37243586778640747,-0.716093897819519,0.0,-0.6736183762550354,0.7160939574241638,-0.18288740515708923,0.0,-3.104408392573532e-07,0.0,-0.0010002038907259703,1.0,0.4446766188446904,0.5903397548890541,0.673618347768516,0.0,0.5903397217301855,0.3724359203056785,-0.7160939171739902,0.0,-0.6736183768279939,0.7160938898381928,-0.1828874608496304,0.0,-3.104408392573532e-07,0.0,-0.0010002038907259703,1.0,0.02267850935459137,0.03010733053088188,0.03435453772544861,0.030107323080301285,0.018994230777025223,-0.03652079030871391,-0.03435453772544861,0.03652079403400421,-0.009327257983386517
17,29,LowerBack_To_Spine,3,41,6,1,0,-0.002677501644939184,0.9351001381874084,0.010159222409129143,-0.006312999641522765,0.92430882435292,0.04309147782623768,-1.3969838619232178e-09,-2.384185791015625e-07,-5.097780376672745e-05,5.0978361313888814e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997453093528748,-0.015055939555168152,0.016809411346912384,0.0,-0.015055940486490726,0.10983623564243317,0.9938356876373291,0.0,-0.016809413209557533,-0.9938355684280396,0.1095815896987915,0.0,-2.7391838131052282e-08,-4.6748737076995894e-06,-0.0009995647706091404,1.0,0.9997453487434452,-0.015055940148381287,0.01680941200921337,0.0,-0.015055939360643408,0.10983623266461913,0.9938356608031393,0.0,-0.01680941271477843,-0.9938356607912054,0.1095815814080643,0.0,-2.7391838131052282e-08,-4.6748737076995894e-06,-0.0009995647706091404,1.0,0.050987012684345245,-0.0007678529364056885,0.0008572799852117896,-0.0007678529946133494,0.005601648241281509,0.05068562179803848,-0.0008572801598347723,-0.050685618072748184,0.005588661413639784
18,16,LThumb_To_LThumbEnd,10,,13,0,1,0.5135820508003235,1.093483328819275,-0.03415493667125702,0.5099465528037399,1.0826920149847865,-0.0012226812541484833,1.239776611328125e-05,-1.919269561767578e-05,-4.572048783302307e-05,5.111190837135693e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13436834514141083,1.765857717828112e-07,0.9909314513206482,0.0,-0.037676580250263214,0.9992771744728088,0.005108734592795372,0.0,-0.9902148842811584,-0.038021307438611984,0.13427118957042694,0.0,-3.2753541745478287e-07,-6.089208000048529e-06,-0.0010021757334470749,1.0,0.134368345585329,1.7658577236620483e-07,0.9909314545944289,0.0,-0.037676576630993275,0.9992769270064714,0.005108691209332345,0.0,-0.9902149379190512,-0.038021351270992924,0.13427119411659852,0.0,-3.2753541745478287e-07,-6.089208000048529e-06,-0.0010021757334470749,1.0,-0.006450576242059469,0.016483569517731667,0.04782972112298012,0.02017182670533657,0.04505631700158119,-0.01280728355050087,-0.04639490321278572,0.017298007383942604,-0.01221848838031292
19,40,MASTER,-1,36,0,1,0,0.003635497996583581,0.010791313834488392,-0.032932255417108536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927152156829834,0.006950482726097107,-0.013241820968687534,0.0,-0.006326204631477594,0.9262426495552063,0.043232712894678116,0.0,0.013551166281104088,-0.04313674941658974,0.9261698126792908,0.0,0.003635497996583581,0.010791313834488392,-0.032932255417108536,1.0,0.999869934559214,0.007495618337620026,-0.014280394612549523,0.0,-0.006822377573404121,0.9988892344348462,0.04662351868330941,0.0,0.014614004543564076,-0.046520028330856854,0.9988104514047182,0.0,0.003635497996583581,0.010791313834488392,-0.032932255417108536,1.0,0.927152156829834,0.006950482726097107,-0.013241820968687534,-0.006326204631477594,0.9262426495552063,0.043232712894678116,0.013551166281104088,-0.04313674941658974,0.9261698126792908
20,1,Neck1_To_Head,21,0,10,1,0,0.00033724139211699367,1.3973264694213867,-0.006859030108898878,-0.0032982566044665873,1.3865351555868983,0.026073225308209658,-0.0012233571032993495,0.1174921989440918,0.01269717188552022,0.1181826196579289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997759461402893,0.01413489505648613,0.01575857773423195,0.0,-0.014322496019303799,0.9998270869255066,0.011856086552143097,0.0,-0.015588268637657166,-0.012079056352376938,0.9998059272766113,0.0,5.9016429077018984e-08,-6.7167468387197e-07,-2.3173065185546875,1.0,0.999775910892603,0.014134894558152129,0.015758577178654067,0.0,-0.014322495705014595,0.9998271347161172,0.011856087134424672,0.0,-0.015588268526219137,-0.012079132468399914,0.9998055313125476,0.0,5.9016429077018984e-08,-6.7167468387197e-07,-2.3173065185546875,1.0,0.05099665746092796,-0.00032952995388768613,0.0004822001210413873,-0.0005180841544643044,-0.006085436791181564,0.050632987171411514,-0.00026962129049934447,-0.05063457414507866,-0.00608838489279151
21,7,Neck_To_Neck1,39,20,9,1,0,0.0015605984954163432,1.279834270477295,-0.019556201994419098,-0.0020748995011672378,1.2690429566428065,0.013376053422689438,-5.029141902923584e-08,-3.2186508178710938e-06,-5.087628960609436e-05,5.097802552470422e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999998152256012,0.0015055700205266476,-0.0011981010902673006,0.0,0.0014408014249056578,-0.17323219776153564,0.9848800897598267,0.0,0.0012752527836710215,-0.9848798513412476,-0.1732340306043625,0.0,3.316845464951257e-08,3.29995532410976e-06,-0.000999563722871244,1.0,0.9999981489046446,0.0015055700154809198,-0.0011981010862520162,0.0,0.0014408015867424001,-0.17323217511476935,0.9848799610083422,0.0,0.0012752560809633727,-0.9848798641275669,-0.17323402367316185,0.0,3.316845464951257e-08,3.29995532410976e-06,-0.000999563722871244,1.0,0.05099685117602348,0.0005470075411722064,-0.00014819132047705352,0.0002060945553239435,-0.005477421451359987,0.05070459470152855,0.0005279232282191515,-0.0507020503282547,-0.005479294806718826
22,23,RHipJoint_To_RightUpLeg,4,35,6,1,0,-0.002677490469068289,0.9351004362106323,0.010159177705645561,-0.00631298846565187,0.9243091223761439,0.0430914331227541,9.778887033462524e-09,5.960464477539063e-08,-5.102250725030899e-05,5.102254300256058e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078772902488708,-0.5869022607803345,-0.6305605173110962,0.0,-0.5869022607803345,0.3000645041465759,-0.7520018815994263,0.0,0.630560576915741,0.7520021200180054,-0.19205817580223083,0.0,1.9174287047007965e-07,1.1687184269248974e-06,-0.0010004412615671754,1.0,0.507877246659993,-0.5869022104090903,-0.6305604631928556,0.0,-0.586902232930776,0.3000644342020079,-0.7520020640316739,0.0,0.6305604422305081,0.7520020816087899,-0.1920583191379989,0.0,1.9174287047007965e-07,1.1687184269248974e-06,-0.0010004412615671754,1.0,0.02590174227952957,-0.029932018369436264,-0.032158587127923965,-0.029932016506791115,0.015303290449082851,-0.03835209831595421,0.032158590853214264,0.038352109491825104,-0.009794967249035835
23,32,rig_offset,36,24,2,1,0,-0.00016022483760025352,0.5665369033813477,-0.006992628797888756,-0.0037957228341838345,0.5557455895468593,0.02593962661921978,-0.0037957235326757655,0.5557455895468593,0.02593962661921978,0.5563635790084279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.682713938830574e-11,1.0031726560555398e-09,0.0,5.737103500602636e-11,1.0,-4.012690624222159e-09,0.0,-1.004236804824643e-09,6.852171607896196e-12,1.0,0.0,-8.315211297293956e-10,0.6000000238418579,1.2012718597631533e-09,1.0,1.0,4.682713938830574e-11,1.0031726560555398e-09,0.0,-4.682713536288423e-11,1.0,-4.0126906243266885e-09,0.0,-1.0031726562434426e-09,4.012690624279713e-09,1.0,0.0,-8.315211297293956e-10,0.6000000238418579,1.2012718597631533e-09,1.0,0.927152156829834,0.006950482726097107,-0.01324181817471981,-0.006326204631477594,0.9262426495552063,0.04323270544409752,0.013551164418458939,-0.04313674941658974,0.9261698126792908
