ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
10,8,LeftHandMiddle2,8,17,9,1,0,0.8206149339675903,1.4684375524520874,-0.008011149242520332,0.8254886292852461,0.5940214991569519,-0.01290932996198535,0.03206753730773926,-0.001445770263671875,0.0012593893334269524,0.03212480758124034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807907104,5.676506487084509e-10,8.123890449240889e-10,0.0,-2.543848243163893e-09,0.9973017573356628,-0.07341016829013824,0.0,3.7262961605222245e-09,0.07341017574071884,0.9973019361495972,0.0,-0.0016278380062431097,3.212480306625366,1.51577296492178e-05,1.0,1.0,5.676507163776896e-10,8.123891417684214e-10,0.0,-5.064814718763355e-10,0.9973018331340021,-0.07341017386956172,0.0,-8.518685180902728e-10,0.07341017386956172,0.9973018331340021,0.0,-0.0016278380062431097,3.212480306625366,1.51577296492178e-05,1.0,0.00036894730874337256,-0.00040194502798840404,-0.009985104203224182,0.009989570826292038,0.0002837736683432013,0.00035768916131928563,0.0002689738757908344,-0.009987888857722282,0.00041199559927918017
11,12,LeftHandIndex1,4,15,8,1,0,0.7850483059883118,1.4650533199310303,0.00948635395616293,0.7899220013059676,0.5906372666358948,0.004588173236697912,0.10486018657684326,0.011688232421875,0.0343353683128953,0.11095580662254825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997155666351318,0.023849522694945335,7.57627383052295e-09,0.0,-0.023380031809210777,0.9800356030464172,0.1974431276321411,0.0,0.004708927124738693,-0.1973869949579239,0.9803143739700317,0.0,-2.85549259185791,10.721604347229004,0.07256464660167694,1.0,0.9997155596844196,0.023849522529127004,7.576273777847469e-09,0.0,-0.023380030601403194,0.9800355061067622,0.19744310810747526,0.0,0.0047089164300127846,-0.19738694750462954,0.9803143470646851,0.0,-2.85549259185791,10.721604347229004,0.07256464660167694,1.0,0.0008221645839512348,-0.00035370205296203494,-0.009959866292774677,0.009921322576701641,-0.0009177165338769555,0.0008515734225511551,-0.0009441538713872433,-0.00995151698589325,0.00027546778437681496
12,36,LeftHandThumb2,6,13,9,1,0,0.7493308186531067,1.435472846031189,0.024794679135084152,0.7542045139707625,0.5610567927360535,0.019896498415619135,0.03073018789291382,-0.007951974868774414,0.022063804790377617,0.03865733868329915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001192092896,-4.58901290301128e-08,3.055257025152969e-08,0.0,-9.417076896056642e-09,0.9782730340957642,0.20732009410858154,0.0,-4.635763062310616e-08,-0.20732003450393677,0.978273332118988,0.0,-0.170719176530838,3.861962080001831,-3.061445022467524e-05,1.0,0.9999999999999987,-4.589012355958371e-08,3.0552566609379884e-08,0.0,3.855891423208585e-08,0.9782731560570247,0.20732011995517144,0.0,-3.940270168373106e-08,-0.20732011995517,0.9782731560570251,0.0,-0.170719176530838,3.861962080001831,-3.061445022467524e-05,1.0,0.00549427792429924,0.00020301116455812007,-0.008352945558726788,0.007689305581152439,-0.004034337121993303,0.004959707148373127,-0.0032691725064069033,-0.009147836826741695,-0.00237267860211432
13,37,LeftHandThumb3,12,,10,0,1,0.7752956748008728,1.4219871759414673,0.041011981666088104,0.7801693701185286,0.5475711226463318,0.03611380094662309,0.025964856147766113,-0.01348567008972168,0.016217302531003952,0.03345202466107409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999403953552,4.677795217844505e-08,-2.0766103503433442e-08,0.0,-6.585758427490873e-08,0.9966776371002197,-0.08144838362932205,0.0,1.5381120377355728e-08,0.08144841343164444,0.996677577495575,0.0,0.04458140209317207,3.3449056148529053,2.6680225346353836e-05,1.0,0.9999999999999987,4.677795496662838e-08,-2.076610474118971e-08,0.0,-4.83139036303939e-08,0.9966775616061287,-0.08144837745995379,0.0,1.6887122104579763e-08,0.08144837745995469,0.9966775616061299,0.0,0.04458140209317207,3.3449056148529053,2.6680225346353836e-05,1.0,0.00549427792429924,0.00020301115000620484,-0.008352944627404213,0.007930027320981026,-0.003275857074186206,0.005136480554938316,-0.0026320291217416525,-0.009446034207940102,-0.0019608354195952415
14,16,LeftHandPinky3,7,,10,0,1,0.8255352973937988,1.4612799882888794,-0.048570554703474045,0.8304089927114546,0.5868639349937439,-0.05346873542293906,0.020858287811279297,0.00024890899658203125,-0.00010285899043083191,0.02086002651193556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4203672682455704e-09,2.924952946514736e-09,0.0,7.970126641998476e-11,0.9987772703170776,-0.049436055123806,0.0,1.3592658110184175e-09,0.049436137080192566,0.9987772703170776,0.0,-0.00032551016192883253,2.0860025882720947,-4.005895334557863e-06,1.0,1.0,1.4203672682455704e-09,2.924952946514736e-09,0.0,-1.274032433887128e-09,0.9987772906680455,-0.049436056131109234,0.0,-2.9915939352512837e-09,0.04943605613110924,0.9987772906680458,0.0,-0.00032551016192883253,2.0860025882720947,-4.005895334557863e-06,1.0,-4.551092570181936e-05,-0.0004452594730537385,-0.00998997874557972,0.00998093280941248,0.0006129239918664098,-7.2788170655258e-05,0.0006155520677566528,-0.009971261024475098,0.0004416210576891899
15,13,LeftHandIndex2,11,16,9,1,0,0.8144111037254333,1.4623383283615112,0.01204983051866293,0.8192847990430892,0.5879222750663757,0.007151649799197912,0.029362797737121582,-0.002714991569519043,0.0025634765625,0.029599264893915164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.181702735664203e-08,-1.7971331089938758e-09,0.0,1.0699944041903109e-08,0.9980612993240356,-0.062238533049821854,0.0,4.859887603458901e-09,0.06223851814866066,0.9980613589286804,0.0,-0.00430535851046443,2.959923028945923,1.4478773664450273e-05,1.0,1.0,-1.181702735664203e-08,-1.7971331089938758e-09,0.0,1.1682266794852884e-08,0.9980613032141911,-0.06223853329240973,0.0,2.52912346336548e-09,0.062238533292409706,0.9980613032141912,0.0,-0.00430535851046443,2.959923028945923,1.4478773664450273e-05,1.0,0.000822164467535913,-0.0003537020238582045,-0.009959866292774677,0.009960850700736046,-0.00029656951664946973,0.0008327776449732482,-0.00032483506947755814,-0.009989341720938683,0.00032793436548672616
16,15,LeftHandIndex3,15,,10,0,1,0.8430522084236145,1.4614872932434082,0.014493675902485847,0.8479259037412703,0.5870712399482727,0.00959549518302083,0.028641104698181152,-0.0008510351181030273,0.002443845383822918,0.028757773198988333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.159595441890815e-08,3.781574220429462e-10,0.0,-4.462082703327042e-09,0.9909159541130066,0.13448110222816467,0.0,4.20971080217214e-09,-0.13448092341423035,0.9909160733222961,0.0,-0.004916639998555183,2.8757729530334473,-9.251820301869884e-06,1.0,1.0,-1.159595441890815e-08,3.781574220429462e-10,0.0,1.1439763526642617e-08,0.9909161547873259,0.134481129462466,0.0,-1.9341593460051255e-09,-0.134481129462466,0.990916154787326,0.0,-0.004916639998555183,2.8757729530334473,-9.251820301869884e-06,1.0,0.0008221643511205912,-0.0003537020238582045,-0.009959866292774677,0.009826681576669216,-0.001637253095395863,0.0008693136624060571,-0.0016614287160336971,-0.009858716279268265,0.0002129626809619367
17,7,LeftHandMiddle3,10,,10,0,1,0.850852906703949,1.469301462173462,-0.0068076979368925095,0.8557266020216048,0.5948854088783264,-0.011705878656357527,0.030237972736358643,0.0008639097213745117,0.0012034513056278229,0.030274240374557233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.742169824543339e-09,-5.891997556517481e-09,0.0,3.725681096966582e-09,0.9833745360374451,0.1815895140171051,0.0,-4.147596488479621e-09,-0.18158943951129913,0.9833742380142212,0.0,-0.01207613293081522,3.027400016784668,4.068393536726944e-06,1.0,1.0,-2.742169824543339e-09,-5.891997556517481e-09,0.0,3.766504519188741e-09,0.9833744230832161,0.1815894931590263,0.0,5.296090469353296e-09,-0.18158949315902634,0.9833744230832161,0.0,-0.01207613293081522,3.027400016784668,4.068393536726944e-06,1.0,0.0003689472796395421,-0.0004019449697807431,-0.009985104203224182,0.009872332215309143,-0.0015346400905400515,0.00042655644938349724,-0.0015494986437261105,-0.009873363189399242,0.00034019333543255925
18,11,LeftHandRing3,9,,10,0,1,0.8415080904960632,1.4663488864898682,-0.025859087705612183,0.846381785813719,0.5919328331947327,-0.0307572684250772,0.025954246520996094,-0.0018581151962280273,0.0012854840606451035,0.026052408215465686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.419835330007118e-09,8.276824559061424e-09,0.0,-6.797930662827412e-09,0.9990575909614563,-0.04340456798672676,0.0,9.995488881031633e-10,0.04340454190969467,0.9990577697753906,0.0,0.007611315231770277,2.605229616165161,-2.6229197828797624e-05,1.0,1.0,6.419835330007118e-09,8.276824559061424e-09,0.0,-6.054533144413956e-09,0.9990575776840697,-0.0434045674098839,0.0,-8.547674470233572e-09,0.043404567409883854,0.9990575776840697,0.0,0.007611315231770277,2.605229616165161,-2.6229197828797624e-05,1.0,0.0004958150093443692,-0.0003885332553181797,-0.009980141185224056,0.009983253665268421,-0.0002789042773656547,0.0005068276077508926,-0.00029804278165102005,-0.009988557547330856,0.00037405407056212425
19,22,RightForeArm,36,20,6,1,0,-0.450955331325531,1.4504728317260742,-0.06537803262472153,-0.4460816360078752,0.5760567784309387,-0.07027621334418654,-0.21637068688869476,-0.020238518714904785,-0.005756981670856476,0.21739138580545853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955335259437561,-0.0944087952375412,4.965979627513661e-09,0.0,0.09397004544734955,0.9909071922302246,-0.09629563242197037,0.0,0.009091181680560112,0.09586556255817413,0.9953526258468628,0.0,-1.666317871240608e-06,21.739139556884766,1.782959225238301e-05,1.0,0.9955335150445501,-0.09440879420394375,4.965979573145593e-09,0.0,0.09397005610761051,0.9909070503056285,-0.09629561885013836,0.0,0.009091148341939949,0.09586551638392186,0.9953527785615857,0.0,-1.666317871240608e-06,21.739139556884766,1.782959225238301e-05,1.0,0.0005880583776161075,0.0010294405510649085,0.009929473511874676,-0.009982512332499027,0.00012081524619134143,0.0005786738474853337,-6.039254367351532e-05,-0.009946136735379696,0.001034744898788631
20,18,RightHand,19,21|22|24|25|29,7,5,0,-0.6899354457855225,1.4533652067184448,-0.05152466148138046,-0.6850617504678667,0.5789491534233093,-0.05642284220084548,-0.23898011445999146,0.0028923749923706055,0.013853371143341064,0.23939878201954634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938015341758728,0.06294610351324081,0.09163102507591248,0.0,-0.06910357624292374,0.9954468011856079,0.06565185636281967,0.0,-0.08708129078149796,-0.07157696783542633,0.9936265349388123,0.0,-1.8482049313206517e-07,23.939876556396484,-7.347627160925185e-06,1.0,0.9938015609914813,0.06294610521170677,0.09163102754837968,0.0,-0.06910358717108174,0.9954468982341629,0.06565186239607475,0.0,-0.08708129311731587,-0.07157695603098227,0.9936264830178165,0.0,-1.8482049313206517e-07,23.939876556396484,-7.347627160925185e-06,1.0,-4.9480768211651593e-05,0.00011928973981412128,0.009999166242778301,-0.009981662034988403,-0.0006038552382960916,-4.219017500872724e-05,0.0006033014506101608,-0.009981038048863411,0.00012205893290229142
21,20,RightHandMiddle1,20,28,8,1,0,-0.7968615889549255,1.4505183696746826,-0.04167734086513519,-0.7919878936372697,0.5761023163795471,-0.04657552158460021,-0.10692614316940308,-0.002846837043762207,0.00984732061624527,0.107416359543398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996401071548462,-0.026823941618204117,-1.5045392709467365e-09,0.0,0.02681736648082733,0.9993951320648193,-0.022139450535178185,0.0,0.0005938668036833405,0.022131433710455894,0.9997549057006836,0.0,1.0341618061065674,10.686042785644531,-0.3489237129688263,1.0,0.9996401732927971,-0.02682394339292336,-1.5045393704897058e-09,0.0,0.026817368604969558,0.9993951538054103,-0.022139451017709474,0.0,0.0005938688844787938,0.0221314846116027,0.9997548923154287,0.0,1.0341618061065674,10.686042785644531,-0.3489237129688263,1.0,0.00021828456374350935,0.00013544459943659604,0.009996699169278145,-0.009990308433771133,-0.00037931627593934536,0.0002232843398815021,0.000382215715944767,-0.009991885162889957,0.00012703346146736294
22,35,RightHandThumb1,20,23,8,1,0,-0.7259582877159119,1.4359314441680908,-0.025955772027373314,-0.7210845923982561,0.5615153908729553,-0.03085395274683833,-0.036022841930389404,-0.017433762550354004,0.02556888945400715,0.047490518267494036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460147976875305,-0.5331593751907349,2.777928109765071e-08,0.0,0.5037587881088257,0.7993621230125427,0.3274863362312317,0.0,-0.17460240423679352,-0.27705827355384827,0.9448559880256653,0.0,2.5537033081054688,3.6901655197143555,1.5539532899856567,1.0,0.8460148157668468,-0.5331593865843381,2.7779281691293294e-08,0.0,0.5037587928333749,0.7993621084635545,0.32748633283812195,0.0,-0.1746024345364327,-0.27705827554814666,0.9448559158963012,0.0,2.5537033081054688,3.6901655197143555,1.5539532899856567,1.0,0.005279954988509417,0.0004228716716170311,0.008481936529278755,-0.007806316018104553,-0.003691259305924177,0.005043415352702141,0.003344174474477768,-0.009284168481826782,-0.0016188612207770348
23,38,RightHandThumb2,22,31,9,1,0,-0.7547767162322998,1.421984314918518,-0.00550063606351614,-0.749903020914644,0.5475682616233826,-0.010398816782981157,-0.02881842851638794,-0.013947129249572754,0.020455135963857174,0.03799258906363625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001192092896,-3.3464004900451982e-09,-3.4630929235390795e-08,0.0,4.6414012189188725e-08,0.991780698299408,0.12794893980026245,0.0,1.86780795274899e-08,-0.12794892489910126,0.9917808175086975,0.0,0.15441304445266724,3.7961196899414062,-3.855500835925341e-06,1.0,0.9999999999999996,-3.346400091123219e-09,-3.46309251070628e-08,0.0,7.749885617636137e-09,0.9917807554679965,0.12794894717554373,0.0,3.391811669675099e-08,-0.12794894717554395,0.991780755467996,0.0,0.15441304445266724,3.7961196899414062,-3.855500835925341e-06,1.0,0.005279955454170704,0.00042287204996682703,0.00848193746060133,-0.00731426989659667,-0.004848819226026535,0.004794830922037363,0.004315497819334269,-0.008735567331314087,-0.0022508548572659492
