ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
10,120,bone_l_thigh_twist1,9,,5,0,1,0.11531707644462585,0.7981612682342529,0.01699371635913849,0.11531707644462585,0.7981612682342529,0.01699371635913849,0.02208968997001648,-0.19069409370422363,-0.005236202850937843,0.19204064568976756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.507387150302748e-08,1.7640534366591964e-08,0.0,-7.795173928570875e-08,0.9998311996459961,0.018367059528827667,0.0,-1.639296343114438e-08,-0.018367059528827667,0.9998312592506409,0.0,-2.5202181339263916,5.985893380966445e-08,7.485319741817875e-08,1.0,0.9999999999999962,8.507387150302716e-08,1.7640534366591898e-08,0.0,-8.538352528295635e-08,0.9998313112965178,0.01836706157986554,0.0,-1.6075001570987196e-08,-0.018367061579866978,0.9998313112965213,0.0,-2.5202181339263916,5.985893380966445e-08,7.485319741817875e-08,1.0,-0.00876499991863966,0.07566571235656738,0.002077682176604867,-0.07566777616739273,-0.008813919499516487,0.0017728337552398443,0.002000724896788597,-0.0018592479173094034,0.07615102827548981
11,118,ref_bone00401,3,,4,0,1,0.12478676438331604,0.7984944581985474,0.13333778083324432,0.12478676438331604,0.7984944581985474,0.13333778083324432,0.03155944496393204,-0.19036078453063965,0.11110787093639374,0.222661594886883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687519669532776,0.0034928354434669018,0.07710186392068863,0.0,0.07919586449861526,0.029814790934324265,-0.9964126944541931,0.0,-0.005945547949522734,0.9993630051612854,0.02943051978945732,0.0,-2.488538980484009,-0.06029178947210312,1.5303658246994019,1.0,0.9968413359444676,0.003594111669935488,0.0793374647550157,0.0,0.0791958855969846,0.029814803347994502,-0.9964131117191453,0.0,-0.00594665090270575,0.9995489782209896,0.029435989543701416,0.0,-2.488538980484009,-0.06029178947210312,1.5303658246994019,1.0,-0.008493851870298386,0.07313955575227737,0.00789172388613224,-0.006326716393232346,0.0074196141213178635,-0.07557353377342224,-0.07541821151971817,-0.009340775199234486,0.005396661348640919
12,84,bip001_r_thigh,2,13|18|20,3,3,0,-0.09322736412286758,0.988855242729187,0.022229574620723724,-0.09322736412286758,0.988855242729187,0.022229574620723724,-0.09322734258037357,0.0,-2.086162567138672e-07,0.09322734258060698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992987871170044,0.11502797156572342,0.0272640623152256,0.0,-0.11609859019517899,-0.9923653602600098,-0.04161997139453888,0.0,0.022268453612923622,-0.044493455439805984,0.9987615942955017,0.0,-1.6772443132140324e-06,-1.2234560251235962,-2.2358010483003454e-06,1.0,-0.9929880322191768,0.11502799022169657,0.027264066737085847,0.0,-0.11609859556941028,-0.9923653028551396,-0.04161996871740656,0.0,0.022268452489957777,-0.04449345069540757,0.9987614574406233,0.0,-1.6772443132140324e-06,-1.2234560251235962,-2.2358010483003454e-06,1.0,0.008765025995671749,0.07566569000482559,0.0020775250159204006,-0.07561824470758438,0.00884660892188549,-0.003171472577378154,-0.0033904300071299076,-0.0016968607669696212,0.07610562443733215
13,121,bip001_r_calf,12,14|16|17,4,3,0,-0.1374068707227707,0.6074674129486084,0.011757953092455864,-0.1374068707227707,0.6074674129486084,0.011757953092455864,-0.04417950659990311,-0.3813878297805786,-0.01047162152826786,0.38408092944792477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974441528320312,5.779636680358635e-08,0.07145126163959503,0.0,-5.987575946164725e-08,1.0000001192092896,2.3873918397754323e-09,0.0,-0.07145126909017563,-6.807081120996372e-09,0.997444212436676,0.0,-5.040432929992676,-2.4158256906048337e-07,3.927692304728225e-08,1.0,0.9974440925820701,5.779636331243465e-08,0.07145125732362834,0.0,-5.81244699058709e-08,0.9999999999999984,2.5128435295049915e-09,0.0,-0.07145125732362809,-6.659487390131706e-09,0.9974440925820719,0.0,-5.040432929992676,-2.4158256906048337e-07,3.927692304728225e-08,1.0,0.008500369265675545,0.0753510594367981,0.007510057650506496,-0.07561825215816498,0.008846605196595192,-0.0031714728102087975,-0.004008036572486162,-0.007098933681845665,0.07576267421245575
14,128,bip001_r_foot,13,15,5,1,0,-0.19079720973968506,0.1341913491487503,-0.035412322729825974,-0.19079720973968506,0.1341913491487503,-0.035412322729825974,-0.05339033901691437,-0.4732760637998581,-0.04717027582228184,0.47860818608479583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888536930084229,0.11609739810228348,-0.0932193249464035,0.0,-0.12678858637809753,0.9848361611366272,-0.11841374635696411,0.0,0.07805823534727097,0.128913015127182,0.9885786771774292,0.0,-6.280947685241699,-4.6828674271637283e-07,2.1448084197572825e-08,1.0,0.988853656141003,0.11609739377382564,-0.09321932147090858,0.0,-0.12678862626887644,0.9848364437512267,-0.11841378006080261,0.0,0.0780582537943458,0.12891304906161455,0.9885789471742839,0.0,-6.280947685241699,-4.6828674271637283e-07,2.1448084197572825e-08,1.0,1.6615925346741278e-07,0.07620000094175339,-4.396617441670969e-06,-0.07507473230361938,-5.863191177013505e-07,-0.013046912848949432,-0.013046912848949432,4.359141712484416e-06,0.07507473975419998
15,130,bip001_r_toe0,14,,6,0,1,-0.21343791484832764,0.020997026935219765,0.09487225860357285,-0.21343791484832764,0.020997026935219765,0.09487225860357285,-0.022640705108642578,-0.11319432221353054,0.13028458133339882,0.17406788400625803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.509498588347924e-07,-1.166955421183502e-12,-1.0,0.0,2.6253900387018803e-08,1.0,1.5022150190446837e-12,0.0,1.0,-2.6254223683963573e-08,1.509515357156488e-07,0.0,-1.4855890274047852,2.5948651227736264e-08,1.7353113889694214,1.0,1.5094985883479067e-07,-1.166955421183489e-12,-0.9999999999999887,0.0,2.625390038742111e-08,0.9999999999999998,-1.1629923986261585e-12,0.0,0.9999999999999882,-2.625390038724525e-08,1.5094985883482125e-07,0.0,-1.4855890274047852,2.5948651227736264e-08,1.7353113889694214,1.0,0.013046912848949432,-4.347639332991093e-06,-0.07507473975419998,-0.07507473230361938,-5.843185704179632e-07,-0.013046912848949432,1.6616083087228617e-07,0.07620000094175339,-4.38494225818431e-06
16,123,bone_r_calf_twist,13,,5,0,1,-0.13740690052509308,0.6074673533439636,0.011757945641875267,-0.13740690052509308,0.6074673533439636,0.011757945641875267,-2.9802322387695312e-08,-5.960464477539063e-08,-7.450580596923828e-09,6.705522537231445e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807907104,1.8830429837635165e-07,-1.1427631108062997e-07,0.0,-1.905965802961873e-07,0.9943896532058716,-0.10577912628650665,0.0,8.829248798747358e-08,0.10577911138534546,0.9943894147872925,0.0,-8.267645625892328e-07,3.0137741191538225e-07,-3.771262857554802e-09,1.0,0.9999999999999756,1.8830432082397135e-07,-1.1427632470342666e-07,0.0,-1.993359174695747e-07,0.994389650242158,-0.10577912597123804,0.0,9.371652807943245e-08,0.10577912597125826,0.9943896502421714,0.0,-8.267645625892328e-07,3.0137741191538225e-07,-3.771262857554802e-09,1.0,0.008500354364514351,0.0753510519862175,0.007510047405958176,-0.07477004081010818,0.009547877125442028,-0.011167790740728378,-0.011984379962086678,-0.006123311817646027,0.07500212639570236
17,125,bone008,13,,5,0,1,-0.1795172393321991,0.32465535402297974,0.04822535067796707,-0.1795172393321991,0.32465535402297974,0.04822535067796707,-0.042110368609428406,-0.28281205892562866,0.03646739758551121,0.28824610128297473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9962144494056702,0.020394520834088326,-0.11277265101671219,0.0,0.11205451935529709,-0.02007167600095272,-0.9935004115104675,0.0,-0.02246372401714325,-0.9996272921562195,0.017661821097135544,0.0,-3.6845765113830566,0.09760380536317825,0.8506606817245483,1.0,-0.9934481518825332,0.020337889139474218,-0.11245950287338699,0.0,0.11205439036037539,-0.020071654203337504,-0.9934993418711994,0.0,-0.02246292772867092,-0.9995916661131645,0.01766119800479024,0.0,-3.6845765113830566,0.09760380536317825,0.8506606817245483,1.0,-0.009558391757309437,-0.0740848258137703,-0.016090266406536102,0.0064522759057581425,0.015318654477596283,-0.0743650570511818,0.07532832771539688,-0.01066135335713625,0.004339693579822779
18,88,bone_r_thigh_twist,12,19,4,1,0,-0.09322729706764221,0.9888551831245422,0.022229567170143127,-0.09322729706764221,0.9888551831245422,0.022229567170143127,6.705522537231445e-08,-5.960464477539063e-08,-7.450580596923828e-09,9.002570788260231e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001192092896,1.5842292100387567e-07,-3.2272481576001155e-08,0.0,-1.640206335196126e-07,0.9993253350257874,0.036730147898197174,0.0,3.4587035457889215e-08,-0.036730147898197174,0.9993252754211426,0.0,-6.781721140214358e-07,-9.6001485871966e-07,-1.1939093269575096e-07,1.0,0.9999999999999869,1.58422902118392e-07,-3.227247772882159e-08,0.0,-1.5713062886460508e-07,0.9993252206085274,0.03673014369279679,0.0,3.8069596884976847e-08,-0.03673014369279125,0.9993252206085393,0.0,-6.781721140214358e-07,-9.6001485871966e-07,-1.1939093269575096e-07,1.0,0.008765014819800854,0.07566569745540619,0.0020775222219526768,-0.07569175958633423,0.008778301998972893,-0.00037396233528852463,-0.0006106728105805814,-0.0020206505432724953,0.07617076486349106
19,119,bone_r_thigh_twist1,18,,5,0,1,-0.11531681567430496,0.7981612682342529,0.01699376478791237,-0.11531681567430496,0.7981612682342529,0.01699376478791237,-0.02208951860666275,-0.1906939148902893,-0.005235802382230759,0.19204043749961822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001192092896,-2.520271991102163e-08,6.276382968906091e-09,0.0,3.723414820910875e-08,0.9998312592506409,-0.01836816966533661,0.0,-3.4205307475332347e-09,0.018368173390626907,0.9998314380645752,0.0,-2.5202157497406006,-2.783946229101275e-06,1.339170996317307e-08,1.0,0.9999999999999998,-2.520271690662365e-08,6.276382220703024e-09,0.0,2.531375063684756e-08,0.9998312909295074,-0.018368170247317676,0.0,-5.812395543256697e-09,0.01836817024731783,0.9998312909295076,0.0,-2.5202157497406006,-2.783946229101275e-06,1.339170996317307e-08,1.0,0.008765017613768578,0.07566570490598679,0.0020775229204446077,-0.07566776871681213,0.008813939057290554,-0.0017730166437104344,-0.0020008892752230167,-0.0018590688705444336,0.0761510580778122
20,117,bone010,12,,4,0,1,-0.12478730082511902,0.7984948754310608,0.13333755731582642,-0.12478730082511902,0.7984948754310608,0.13333755731582642,-0.031559936702251434,-0.19036036729812622,0.11110798269510269,0.2226613636469131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026535153388977,-0.003725674469023943,0.08667066693305969,0.0,0.08398442715406418,-0.03009992651641369,-0.9960126876831055,0.0,0.0061356318183243275,0.9997460246086121,-0.029695382341742516,0.0,-2.4885380268096924,0.06029298156499863,1.530362606048584,1.0,0.9964481894456007,-0.003616477786334396,0.0841304156592923,0.0,0.08398437469723474,-0.03009991643991839,-0.9960123592792532,0.0,0.006134375053648234,0.9995403524214173,-0.02968927961352882,0.0,-2.4885380268096924,0.06029298156499863,1.530362606048584,1.0,0.008985484950244427,0.07749345898628235,0.008740593679249287,0.006389140617102385,0.007778552360832691,-0.0755322277545929,-0.07544457912445068,0.009359007701277733,-0.005417905747890472
21,78,bip001_spine,2,22,3,1,0,-5.252170609537643e-08,1.0608490705490112,0.038867268711328506,-5.252170609537643e-08,1.0608490705490112,0.038867268711328506,-3.097921208450316e-08,0.07199382781982422,0.016637485474348068,0.0738912523040488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999844431877136,-1.5044104202388553e-06,0.005567482206970453,0.0,1.4914058965587174e-06,1.0,2.339958882657811e-06,0.0,-0.005567482672631741,-2.331619270989904e-06,0.9999845623970032,0.0,-0.944800853729248,9.782605729924398e-07,0.2183397263288498,1.0,0.9999845014478974,-1.5044105078874464e-06,0.005567482531338036,0.0,1.491405942309743e-06,0.9999999999961502,2.339958882903557e-06,0.0,-0.005567482534836862,-2.3316192403979494e-06,0.9999845014462914,0.0,-0.944800853729248,9.782605729924398e-07,0.2183397263288498,1.0,-1.0348645496094377e-08,-0.07619881629943848,0.0004242421127855778,0.07619999349117279,-9.182025806353522e-09,2.0956730395482737e-07,-2.09512933224687e-07,0.0004242421709932387,0.07619881629943848
22,71,bip001_spine1,21,23,4,1,0,-3.5526056763046654e-08,1.1860090494155884,0.03806954622268677,-3.5526056763046654e-08,1.1860090494155884,0.03806954622268677,1.6995649332329776e-08,0.12515997886657715,-0.0007977224886417389,0.12516252103186165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999989867210388,5.974452221835236e-08,-0.0014306901721283793,0.0,-5.974617067749932e-08,1.0,-1.1123383325539749e-09,0.0,0.0014306905213743448,1.1976233338373277e-09,0.9999989867210388,0.0,-1.6425522565841675,-3.673550796889913e-09,-0.0013239396503195167,1.0,0.999998976562311,5.97445216114234e-08,-0.0014306901575943725,0.0,-5.974617416940686e-08,0.9999999999999982,-1.1123383275581299e-09,0.0,0.0014306901575943038,1.1978154524872522e-09,0.999998976562313,0.0,-1.6425522565841675,-3.673550796889913e-09,-0.0013239396503195167,1.0,-5.4963544826591715e-09,-0.07619934529066086,0.00031522478093393147,0.07619999349117279,-4.629910232978318e-09,2.0945719825249398e-07,-2.094362656634985e-07,0.0003152248100377619,0.07619934529066086
23,66,bip001_spine2,22,24|49|105,5,3,0,-2.639453100528044e-08,1.3126903772354126,0.03739391639828682,-2.639453100528044e-08,1.3126903772354126,0.03739391639828682,9.131525757766212e-09,0.12668132781982422,-0.0006756298243999481,0.12668312947608087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971493482589722,2.688960023533582e-07,0.07545291632413864,0.0,-2.675302823718084e-07,1.0,-2.8207791658019232e-08,0.0,-0.07545291632413864,7.941373780795402e-09,0.9971493482589722,0.0,-1.662507176399231,-5.548395076715451e-09,-0.001989077078178525,1.0,0.9971493655519441,2.6889600701666267e-07,0.07545291763267398,0.0,-2.67530277887727e-07,0.9999999999999638,-2.8207791318714685e-08,0.0,-0.07545291763267883,7.941441195368936e-09,0.99714936555198,0.0,-1.662507176399231,-5.548395076715451e-09,-0.001989077078178525,1.0,-7.933906864820983e-10,-0.07595834136009216,0.006063789129257202,0.07619999349117279,1.5746829618024094e-08,2.0722345084323024e-07,-2.0781938303571224e-07,0.006063789129257202,0.07595834136009216
