ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
10,10,LeftForeArm,9,11,6,1,0,0.17403648793697357,1.1195842027664185,-0.046269334852695465,0.17403648793697357,0.11958420276641846,-0.046269334852695465,0.07018446922302246,-0.150238037109375,-0.0006618015468120575,0.16582450209749672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616779088973999,0.27418169379234314,-9.348351426297086e-09,0.0,-0.27236562967300415,0.9553081393241882,0.11490535736083984,0.0,0.03150497004389763,-0.11050194501876831,0.9933764934539795,0.0,2.8583251321379066e-08,1.6582449674606323,1.1514309505855636e-07,1.0,0.9616779080933824,0.2741816935631116,-9.34835141848133e-09,0.0,-0.2723656344910748,0.9553081800765386,0.11490536204688524,0.0,0.03150495569605406,-0.11050194565579168,0.9933764431336563,0.0,2.8583251321379066e-08,1.6582449674606323,1.1514309505855636e-07,1.0,-0.00882394053041935,-0.03397234529256821,-0.09363769739866257,0.03609834611415863,-0.08870492875576019,0.0287809818983078,-0.0928388237953186,-0.03126204386353493,0.020090725272893906
11,16,LeftHand,10,12|16|20|24|28,7,5,0,0.22098445892333984,1.004218339920044,-0.008838007226586342,0.22098445892333984,0.004218339920043945,-0.008838007226586342,0.04694797098636627,-0.11536586284637451,0.03743132762610912,0.13005575180620926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981741189956665,0.11076898127794266,-0.15464255213737488,0.0,-0.11233387142419815,0.9936695098876953,-0.0013905975501984358,0.0,0.15350958704948425,0.018736807629466057,0.9879695177078247,0.0,-4.2221536489250866e-08,1.3005574941635132,5.446951689691559e-08,1.0,0.9817412634878895,0.11076898957440501,-0.15464256371991447,0.0,-0.11233389149647126,0.9936695441979576,-0.0013905950820844817,0.0,0.1535095709930214,0.01873680554653468,0.9879695054663631,0.0,-4.2221536489250866e-08,1.3005574941635132,5.446951689691559e-08,1.0,0.009692585095763206,-0.038343362510204315,-0.09184682369232178,0.03699015453457832,-0.08428366482257843,0.03908953070640564,-0.09240011870861053,-0.0377630740404129,0.0060140034183859825
12,18,LeftHandThumb1,11,13,8,1,0,0.21739906072616577,0.9891089200973511,0.009887543506920338,0.21739906072616577,-0.010891079902648926,0.009887543506920338,-0.0035853981971740723,-0.015109419822692871,0.01872555073350668,0.02432685548696781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566217422485352,0.5159450769424438,-1.3627056150156136e-09,0.0,-0.4689267873764038,0.7785574197769165,0.41708046197891235,0.0,0.2151905745267868,-0.3572801947593689,0.9088695645332336,0.0,-0.11752883344888687,0.18728260695934296,0.10144848376512527,1.0,0.8566216858339769,0.5159450429638368,-1.3627055252718779e-09,0.0,-0.4689267517745521,0.7785573883966564,0.4170804412138566,0.0,0.21519058722240372,-0.3572801500419837,0.9088695756580559,0.0,-0.11752883344888687,0.18728260695934296,0.10144848376512527,1.0,0.027387766167521477,-0.0763314962387085,-0.058509934693574905,-0.014284437522292137,-0.06338968127965927,0.07601120322942734,-0.09510975331068039,-0.012459955178201199,-0.028264543041586876
13,20,LeftHandThumb2,12,14,9,1,0,0.21453073620796204,0.9770213961601257,0.024867985397577286,0.21453073620796204,-0.022978603839874268,0.024867985397577286,-0.0028683245182037354,-0.012087523937225342,0.014980441890656948,0.019461478867600832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.186922558131357e-10,7.530460144344886e-10,0.0,4.405989528777354e-08,0.9948543310165405,0.10131583362817764,0.0,6.492554938120065e-09,-0.10131581872701645,0.994854211807251,0.0,-0.0032402861397713423,0.1945878118276596,3.0063727507467775e-08,1.0,1.0,-5.186922558131357e-10,7.530460144344886e-10,0.0,4.3972774407386214e-10,0.9948543120714599,0.10131583169881311,0.0,-8.017228119418192e-10,-0.10131583169881311,0.9948543120714599,0.0,-0.0032402861397713423,0.1945878118276596,3.0063727507467775e-08,1.0,0.027387766167521477,-0.0763314962387085,-0.058509934693574905,-0.023847056552767754,-0.06432589143514633,0.07275642454624176,-0.09317310154438019,-0.005973462015390396,-0.035820238292217255
14,21,LeftHandThumb3,13,15,10,1,0,0.20901264250278473,0.9655941724777222,0.04112691432237625,0.20901264250278473,-0.03440582752227783,0.04112691432237625,-0.005518093705177307,-0.011427223682403564,0.016258928924798965,0.02062482894495047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.838262733843692e-10,3.393823000408247e-09,0.0,1.7625664483489345e-08,0.9701898097991943,-0.2423463761806488,0.0,-2.9766500375671967e-08,0.2423464059829712,0.9701899290084839,0.0,-0.023018011823296547,0.20495982468128204,-7.226159937090415e-08,1.0,1.0,6.838262733843692e-10,3.393823000408247e-09,0.0,1.5903942080600603e-10,0.9701897937493014,-0.24234637217150204,0.0,-3.458375253337972e-09,0.24234637217150204,0.9701897937493014,0.0,-0.023018011823296547,0.20495982468128204,-7.226159937090415e-08,1.0,0.027387766167521477,-0.0763314962387085,-0.058509934693574905,-0.0005560058634728193,-0.06096068024635315,0.0792684480547905,-0.09617485105991364,-0.02138453722000122,-0.017120175063610077
15,25,LeftHandThumb4,14,,11,0,1,0.20964770019054413,0.9543691277503967,0.05158042907714844,0.20964770019054413,-0.04563087224960327,0.05158042907714844,0.0006350576877593994,-0.01122504472732544,0.010453514754772186,0.015351902101221164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3775380201002432e-16,1.016464285949088e-16,0.0,1.5941776787542494e-09,1.0,-5.598112640115005e-09,0.0,7.585916233407432e-18,-1.7332552303895255e-17,1.0,0.0,0.026258274912834167,0.1512567102909088,-1.882945888098675e-08,1.0,1.0,-1.3775380201002432e-16,1.016464285949088e-16,0.0,1.3775380263040978e-16,1.0,-5.598112640115005e-09,0.0,-1.016464278237475e-16,5.598112640115005e-09,1.0,0.0,0.026258274912834167,0.1512567102909088,-1.882945888098675e-08,1.0,0.027387766167521477,-0.0763314962387085,-0.058509934693574905,-0.0005560052813962102,-0.06096068024635315,0.0792684480547905,-0.09617485105991364,-0.02138453722000122,-0.017120175063610077
16,22,LeftHandIndex1,11,17,8,1,0,0.24081356823444366,0.9632642269134521,0.03254047781229019,0.24081356823444366,-0.03673577308654785,0.03254047781229019,0.01982910931110382,-0.0409541130065918,0.041378485038876534,0.06150294279415355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9391352534294128,0.3435477018356323,-9.726626615247369e-09,0.0,-0.317312628030777,0.8674178719520569,0.38327404856681824,0.0,0.13167288899421692,-0.35994619131088257,0.9236347079277039,0.0,-0.20379690825939178,0.5802710652351379,-0.003680858062580228,1.0,0.9391352310449032,0.34354769364709203,-9.726626383410936e-09,0.0,-0.3173125589329624,0.8674178653664287,0.38327403614980665,0.0,0.13167291959112778,-0.35994614740668057,0.9236346751900542,0.0,-0.20379690825939178,0.5802710652351379,-0.003680858062580228,1.0,0.021810531616210938,-0.06496506184339523,-0.07282747328281403,-0.006404224783182144,-0.07541593164205551,0.06535612791776657,-0.09738217294216156,-0.009590482339262962,-0.02060912363231182
17,26,LeftHandIndex2,16,18,9,1,0,0.23970499634742737,0.9504545331001282,0.04373971000313759,0.23970499634742737,-0.049545466899871826,0.04373971000313759,-0.0011085718870162964,-0.012809693813323975,0.011199232190847397,0.01705109934532979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.102298474719987e-09,-2.3592992004495272e-09,0.0,6.327911705739098e-08,0.9963901042938232,-0.08489234000444412,0.0,1.9193986844356914e-08,0.08489234745502472,0.9963901042938232,0.0,-0.0007607682491652668,0.17050929367542267,-7.363619491940199e-09,1.0,1.0,1.102298474719987e-09,-2.3592992004495272e-09,0.0,-1.2986057549886585e-09,0.9963901295393175,-0.08489234215535763,0.0,2.2572057366846547e-09,0.08489234215535763,0.9963901295393175,0.0,-0.0007607682491652668,0.17050929367542267,-7.363619491940199e-09,1.0,0.021810531616210938,-0.06496506184339523,-0.07282747328281403,0.001885895850136876,-0.07432953268289566,0.06686975061893463,-0.09757430106401443,-0.01595809869468212,-0.014986492693424225
18,33,LeftHandIndex3,17,19,10,1,0,0.2400202751159668,0.9379286766052246,0.05502502620220184,0.2400202751159668,-0.06207132339477539,0.05502502620220184,0.0003152787685394287,-0.012525856494903564,0.011285316199064255,0.016862824299199455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.34824762465513e-09,9.688573276989132e-10,0.0,-4.663242236802034e-08,0.9763078093528748,-0.21638670563697815,0.0,-1.987859654661861e-09,0.21638667583465576,0.9763076901435852,0.0,-0.00012616418825928122,0.16862820088863373,-1.5634407191100763e-07,1.0,1.0,1.34824762465513e-09,9.688573276989132e-10,0.0,-1.1066567592978025e-09,0.9763077385804105,-0.21638668995112548,0.0,-1.237645747346377e-09,0.21638668995112553,0.9763077385804108,0.0,-0.00012616418825928122,0.16862820088863373,-1.5634407191100763e-07,1.0,0.021810531616210938,-0.06496506184339523,-0.07282747328281403,0.022954994812607765,-0.06911537796258926,0.06852833926677704,-0.0948544591665268,-0.031663935631513596,-0.00016170440358109772
19,37,LeftHandIndex4,18,,11,0,1,0.24340035021305084,0.9277521967887878,0.06499332934617996,0.24340035021305084,-0.07224780321121216,0.06499332934617996,0.0033800750970840454,-0.010176479816436768,0.009968303143978119,0.014640789483033921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7422178646754355e-16,4.760497548008824e-17,0.0,6.520357057567647e-17,1.0,9.584226767274671e-17,0.0,3.1793376820132835e-09,-2.9916558119680303e-09,1.0,0.0,0.0008870596648193896,0.1464052051305771,2.989249736629063e-08,1.0,1.0,1.7422178646754355e-16,4.760497548008824e-17,0.0,-1.7422178646754355e-16,1.0,9.58422676727467e-17,0.0,-4.760497548008822e-17,-9.584226767274671e-17,1.0,0.0,0.0008870596648193896,0.1464052051305771,2.989249736629063e-08,1.0,0.021810531616210938,-0.06496506184339523,-0.07282747328281403,0.022954994812607765,-0.06911537796258926,0.06852833926677704,-0.0948544591665268,-0.031663935631513596,-0.00016170484013855457
20,24,LeftHandMiddle1,11,21,8,1,0,0.24635867774486542,0.9568041563034058,0.023795468732714653,0.24635867774486542,-0.04319584369659424,0.023795468732714653,0.025374218821525574,-0.047414183616638184,0.032633475959300995,0.06290389131064325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999201893806458,0.012643489986658096,-1.2441788710404467e-09,0.0,-0.012471865862607956,0.9863461852073669,0.1642128974199295,0.0,0.002076223725453019,-0.16419972479343414,0.9864248633384705,0.0,-0.09333202987909317,0.6210465431213379,-0.035781778395175934,1.0,0.9999200679053292,0.012643488450663558,-1.244178719891361e-09,0.0,-0.012471851926992156,0.9863460767743161,0.1642128793408915,0.0,0.002076224870587569,-0.1641997534459566,0.9864249237821264,0.0,-0.09333202987909317,0.6210465431213379,-0.035781778395175934,1.0,0.01015949621796608,-0.0394059419631958,-0.09134526550769806,0.02119092270731926,-0.08885584026575089,0.0406888872385025,-0.09719942510128021,-0.02349068969488144,-0.0006768226157873869
21,31,LeftHandMiddle2,20,22,9,1,0,0.25062140822410583,0.9389283657073975,0.03203927353024483,0.25062140822410583,-0.06107163429260254,0.03203927353024483,0.0042627304792404175,-0.0178757905960083,0.008243804797530174,0.02014137726449623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.474421719917302e-10,2.7264804303150925e-10,0.0,-1.611783595478755e-08,0.9862627387046814,0.16518372297286987,0.0,-7.398757162491165e-09,-0.16518378257751465,0.9862629175186157,0.0,-0.0005312971770763397,0.20141306519508362,4.2561527635598395e-09,1.0,1.0,8.474421719917302e-10,2.7264804303150925e-10,0.0,-8.808377213929008e-10,0.9862628116425488,0.16518373518883223,0.0,-1.289189621829642e-10,-0.16518373518883225,0.986262811642549,0.0,-0.0005312971770763397,0.20141306519508362,4.2561527635598395e-09,1.0,0.01015949621796608,-0.0394059419631958,-0.09134526550769806,0.004844052251428366,-0.09151548147201538,0.04001813381910324,-0.09936458617448807,-0.008490453474223614,-0.00738866813480854
22,42,LeftHandMiddle3,21,23,10,1,0,0.2515672445297241,0.9211649894714355,0.03973205387592316,0.2515672445297241,-0.07883501052856445,0.03973205387592316,0.0009458363056182861,-0.017763376235961914,0.0076927803456783295,0.019380686547803637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.3246586600134123e-10,-9.729473893216323e-10,0.0,-4.6126089614517696e-09,0.9937915802001953,-0.11125841736793518,0.0,1.6572111738444306e-10,0.11125840246677399,0.9937915205955505,0.0,0.0006892763776704669,0.19380564987659454,-2.910788339249848e-07,1.0,1.0,-2.3246586600134123e-10,-9.729473893216323e-10,0.0,1.2277402498455532e-10,0.9937915104797511,-0.11125840956248942,0.0,9.927706381801516e-10,0.11125840956248945,0.9937915104797513,0.0,0.0006892763776704669,0.19380564987659454,-2.910788339249848e-07,1.0,0.01015949621796608,-0.0394059419631958,-0.09134526550769806,0.015869123861193657,-0.09000267833471298,0.040591735392808914,-0.09820874035358429,-0.018619608134031296,-0.0028904415667057037
23,50,LeftHandMiddle4,22,,11,0,1,0.25419676303863525,0.9062486290931702,0.04647665470838547,0.25419676303863525,-0.09375137090682983,0.04647665470838547,0.002629518508911133,-0.01491636037826538,0.006744600832462311,0.016580163295704987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.8208099658977073e-17,-5.784608026842556e-18,0.0,3.139247701078776e-17,1.0,-6.8503243669987255e-18,0.0,-2.1267974048555516e-09,9.450998872395644e-10,1.0,0.0,-0.00015795016952324659,0.16580155491828918,2.2694424117730705e-08,1.0,1.0,-2.8208099658977073e-17,-5.784608026842556e-18,0.0,2.8208099658977073e-17,1.0,-6.8503243669987255e-18,0.0,5.784608026842556e-18,6.8503243669987255e-18,1.0,0.0,-0.00015795016952324659,0.16580155491828918,2.2694424117730705e-08,1.0,0.01015949621796608,-0.0394059419631958,-0.09134526550769806,0.015869123861193657,-0.09000267833471298,0.040591735392808914,-0.09820874035358429,-0.018619608134031296,-0.00289044133387506
24,28,LeftHandRing1,11,25,8,1,0,0.246450275182724,0.9482316374778748,0.00780869834125042,0.246450275182724,-0.051768362522125244,0.00780869834125042,0.025465816259384155,-0.05598670244216919,0.01664670556783676,0.06371916081028496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986728310585022,-0.16238050162792206,6.008002984003724e-09,0.0,0.1581755131483078,0.9611761569976807,0.22609949111938477,0.0,-0.03671417012810707,-0.2230987697839737,0.9741042256355286,0.0,0.08646010607481003,0.6311461329460144,-0.013870123773813248,1.0,0.9867282187113009,-0.16238048650876438,6.008002424601927e-09,0.0,0.15817551520185158,0.9611761183437976,0.22609948234389826,0.0,-0.03671414971713044,-0.22309873851442313,0.9741042162334692,0.0,0.08646010607481003,0.6311461329460144,-0.013870123773813248,1.0,0.003557467134669423,-0.024148456752300262,-0.09697523713111877,0.016195565462112427,-0.09561464190483093,0.02440376952290535,-0.09861566126346588,-0.016573842614889145,0.0005095194792374969
25,35,LeftHandRing2,24,26,9,1,0,0.24918527901172638,0.9320886731147766,0.012058228254318237,0.24918527901172638,-0.06791132688522339,0.012058228254318237,0.0027350038290023804,-0.016142964363098145,0.004249529913067818,0.01691549729848261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6497114785352096e-10,5.384204193603637e-10,0.0,1.4001558135134928e-08,0.9939742088317871,0.10961456596851349,0.0,2.2303550117896975e-09,-0.1096145436167717,0.9939741492271423,0.0,-0.001254179049283266,0.16915032267570496,1.9873809264936426e-07,1.0,1.0,-1.6497114785352096e-10,5.384204193603637e-10,0.0,1.0495834134568883e-10,0.9939741686278971,0.10961456153486528,0.0,-5.532592287438683e-10,-0.10961456153486528,0.9939741686278971,0.0,-0.001254179049283266,0.16915032267570496,1.9873809264936426e-07,1.0,0.003557467134669423,-0.024148456752300262,-0.09697523713111877,0.005288261920213699,-0.09685522317886353,0.024312566965818405,-0.09979669004678726,-0.005993216298520565,-0.00216855900362134
