ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
27,30,LeftHandPinky1,10,28,8,1,0,0.9653788805007935,1.150967001914978,-0.26135310530662537,0.9653788805007935,0.4826021194458008,-0.26135310530662537,0.1945033073425293,-0.006457924842834473,-0.1404818892478943,0.2400175047097935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869213104248047,0.16112950444221497,0.004870465956628323,0.0,-0.16106322407722473,0.9868730902671814,-0.011834394186735153,0.0,-0.006713402923196554,0.010895165614783764,0.9999182224273682,0.0,0.3222999572753906,0.6446000337600708,0.011300358921289444,1.0,0.9869212553491513,0.16112949545029975,0.0048704656848294545,0.0,-0.1610632359557908,0.9868731332469793,-0.011834394734797514,0.0,-0.006713401783337146,0.01089516274415348,0.9999181094796082,0.0,0.3222999572753906,0.6446000337600708,0.011300358921289444,1.0,7.709543669909402e-17,-0.002552648540586233,-0.33299022912979126,0.33299997448921204,1.771708110827482e-16,9.441657887361972e-17,2.1888008983408924e-16,-0.33299022912979126,0.002552648540586233
28,29,LeftHandPinky2,27,29,9,1,0,1.039271593093872,1.150967001914978,-0.26135310530662537,1.039271593093872,0.4826021194458008,-0.26135310530662537,0.07389271259307861,0.0,0.0,0.07389271259307861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0205229802922487e-16,9.76758648745226e-19,0.0,2.0141454839439139e-16,1.0,1.0616508731769243e-15,0.0,-1.0744345756582945e-17,-1.2209075726999545e-15,1.0,0.0,0.0,0.2219000607728958,4.440892098500626e-16,1.0,1.0,-2.0205229802922487e-16,9.76758648745226e-19,0.0,2.0205229802922487e-16,1.0,1.0616508731769243e-15,0.0,-9.767586487454405e-19,-1.0616508731769243e-15,1.0,0.0,0.0,0.2219000607728958,4.440892098500626e-16,1.0,1.0024397529918842e-17,-0.002552648540586233,-0.33299022912979126,0.33299997448921204,-1.7686264990862525e-16,3.0057533233580284e-17,-1.3464961154679452e-16,-0.33299022912979126,0.002552648540586233
29,28,LeftHandPinky3,28,30,10,1,0,1.098046064376831,1.150967001914978,-0.26135310530662537,1.098046064376831,0.4826021194458008,-0.26135310530662537,0.058774471282958984,0.0,0.0,0.058774471282958984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7320745465079343e-16,-6.51172501428535e-19,0.0,-3.7217965957863914e-16,1.0,-1.4745150604594044e-15,0.0,-5.860551892471356e-18,1.6639880721889557e-15,1.0,0.0,0.0,0.17649993300437927,0.0,1.0,1.0,3.7320745465079343e-16,-6.51172501428535e-19,0.0,-3.7320745465079343e-16,1.0,-1.4745150604594044e-15,0.0,6.511725014279847e-19,1.4745150604594044e-15,1.0,0.0,0.0,0.17649993300437927,0.0,1.0,1.3396020613706832e-16,-0.002552648540586233,-0.33299022912979126,0.33299997448921204,3.150864360903675e-16,1.5022579305808245e-16,3.5636386038750685e-16,-0.33299022912979126,0.002552648540586233
30,27,LeftHandPinky4,29,,11,0,1,1.1439002752304077,1.150967001914978,-0.26135310530662537,1.1439002752304077,0.4826021194458008,-0.26135310530662537,0.04585421085357666,0.0,0.0,0.04585421085357666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.179838634062983e-19,-7.134281149412738e-26,0.0,4.834243733770086e-32,1.0,1.9721522630525295e-31,0.0,2.3442207569885423e-17,1.28769985282988e-16,1.0,0.0,1.1102230246251565e-16,0.13770034909248352,0.0,1.0,1.0,8.179838634062983e-19,-7.134281149412738e-26,0.0,-8.179838634062983e-19,1.0,1.9721522630531132e-31,0.0,7.134281149412738e-26,-1.9721522630525295e-31,1.0,0.0,1.1102230246251565e-16,0.13770034909248352,0.0,1.0,1.3396020613706832e-16,-0.002552648540586233,-0.33299022912979126,0.33299997448921204,3.150864360903675e-16,1.5022579305808245e-16,3.5636386038750685e-16,-0.33299022912979126,0.002552648540586233
31,3,RightShoulder,3,32,4,1,0,-0.13316670060157776,1.19388747215271,-0.12150263041257858,-0.13316670060157776,0.5255225896835327,-0.12150263041257858,-0.13316670060157776,0.13511085510253906,-0.03655377775430679,0.1931954760954842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030405759811401367,0.004130345303565264,0.9995291829109192,0.0,-0.9910084009170532,-0.13048240542411804,-0.029607366770505905,0.0,0.1302986741065979,-0.9914420247077942,0.0080606359988451,0.0,-0.39990001916885376,0.4198002815246582,-0.020999960601329803,1.0,-0.030405757417364544,0.0041303449783571845,0.9995291042116963,0.0,-0.9910084480329726,-0.1304824116187711,-0.02960736708031684,0.0,0.13029867936074957,-0.9914420207498317,0.008060623321755599,0.0,-0.39990001916885376,0.4198002815246582,-0.020999960601329803,1.0,-0.010125117376446724,0.07210776954889297,0.3249414563179016,-0.33000579476356506,-0.04455340653657913,-0.00039607324288226664,0.0433894582092762,-0.32203176617622375,0.07281409204006195
32,11,RightArm,31,33,5,1,0,-0.40324342250823975,1.1574249267578125,-0.12182676792144775,-0.40324342250823975,0.48906004428863525,-0.12182676792144775,-0.270076721906662,-0.03646254539489746,-0.00032413750886917114,0.272527169283446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994709491729736,-0.028639109805226326,0.015411319211125374,0.0,0.030405757948756218,0.9910084009170532,-0.1302986741065979,0.0,-0.011541122570633888,0.1306983381509781,0.9913550019264221,0.0,-3.660464154009446e-10,0.818399965763092,1.2269336480130733e-07,1.0,0.9994710063372257,-0.028639111443226204,0.015411320092568239,0.0,0.030405760502047307,0.9910084478200333,-0.13029868026047223,0.0,-0.01154110997890878,0.13069834599210162,0.9913550045949149,0.0,-3.660464154009446e-10,0.818399965763092,1.2269336480130733e-07,1.0,1.4802612128595694e-17,0.06838265806436539,0.325903058052063,-0.33299997448921204,6.881732414857364e-17,1.1321481457284921e-18,-1.2742881449012922e-16,-0.325903058052063,0.06838265806436539
33,10,RightForeArm,32,34,6,1,0,-0.5750048756599426,1.1574249267578125,-0.12182676792144775,-0.5750048756599426,0.48906004428863525,-0.12182676792144775,-0.17176145315170288,0.0,0.0,0.17176145315170288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999245405197144,8.655737043763089e-18,-0.01228256430476904,0.0,3.128359688111863e-17,1.0,-5.54077801244683e-17,0.0,0.01228256430476904,-1.5699295764937877e-17,0.9999245405197144,0.0,-1.1102230246251565e-16,0.5158001780509949,0.0,1.0,0.9999245664580266,8.655737268295242e-18,-0.01228256462338207,0.0,-9.330863152095505e-18,1.0,-5.4908892761625754e-17,0.0,0.01228256462338207,5.5019357719016454e-17,0.9999245664580266,0.0,-1.1102230246251565e-16,0.5158001780509949,0.0,1.0,1.8178020225430605e-17,0.0723804235458374,0.3250385522842407,-0.33299997448921204,8.910465659037569e-17,8.042257715282524e-18,-1.4566956313013217e-16,-0.3250385522842407,0.0723804235458374
34,9,RightHand,33,35|39|43|47|51,7,5,0,-0.7712084054946899,1.1574249267578125,-0.12182676792144775,-0.7712084054946899,0.48906004428863525,-0.12182676792144775,-0.19620352983474731,0.0,0.0,0.19620352983474731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675824642181396,0.1545368880033493,0.1997561752796173,0.0,-0.1548956036567688,0.9878326654434204,-0.013928603380918503,0.0,-0.1994781792163849,-0.017464283853769302,0.9797466993331909,0.0,-1.1102230246251565e-16,0.5891998410224915,0.0,1.0,0.9675824620998364,0.15453688766502569,0.1997561748422963,0.0,-0.1548955932533267,0.9878326524523837,-0.013928601494328372,0.0,-0.1994781547626676,-0.017464280680723032,0.9797466328968863,0.0,-1.1102230246251565e-16,0.5891998410224915,0.0,1.0,-0.05146078020334244,0.005105567164719105,0.32896003127098083,-0.3289482593536377,-0.006684076506644487,-0.05135520175099373,0.005815606098622084,-0.3328937590122223,0.006076382007449865
35,43,RightHandThumb1,34,36,8,1,0,-0.8409777879714966,1.1406677961349487,-0.05515269935131073,-0.8409777879714966,0.4723029136657715,-0.05515269935131073,-0.06976938247680664,-0.01675713062286377,0.06667406857013702,0.09794896414767226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687667965888977,-0.7251155972480774,0.03633565083146095,0.0,0.6370930075645447,0.6266785860061646,0.44876113533973694,0.0,-0.34817445278167725,-0.28544941544532776,0.8929126858711243,0.0,0.22940003871917725,0.17710019648075104,0.05030012130737305,1.0,0.6876679176821975,-0.7251155464161505,0.036335648284265505,0.0,0.6370929299111759,0.6266785983958506,0.4487611090210531,0.0,-0.3481744299167068,-0.28544943275161655,0.8929127548052815,0.0,0.22940003871917725,0.17710019648075104,0.05030012130737305,1.0,0.20334888994693756,-0.003738246625289321,0.2636745274066925,-0.23632031679153442,-0.15032581984996796,0.1801217794418335,0.1170082539319992,-0.2971147298812866,-0.09445049613714218
36,45,RightHandThumb2,35,37,9,1,0,-0.9016791582107544,1.1056218147277832,-0.020106706768274307,-0.9016791582107544,0.43725693225860596,-0.020106706768274307,-0.06070137023925781,-0.03504598140716553,0.03504599258303642,0.0783651629095805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311060309410095,0.36464983224868774,-0.008484596386551857,0.0,-0.364644318819046,0.931144118309021,0.002249229233711958,0.0,0.00872059166431427,0.0009996697772294283,0.9999615550041199,0.0,-0.026799876242876053,0.23379983007907867,4.8244803707575556e-08,1.0,0.9311060638139151,0.36464984512273124,-0.00848459668610242,0.0,-0.36464427829877377,0.9311441839337802,0.0022492288147384076,0.0,0.008720563796228037,0.0009995890469520678,0.99996147555234,0.0,-0.026799876242876053,0.23379983007907867,4.8244803707575556e-08,1.0,0.10217244178056717,-0.055776093155145645,0.31199169158935547,-0.2939351201057434,-0.13928015530109406,0.07135948538780212,0.11854083836078644,-0.29728618264198303,-0.09196740388870239
37,47,RightHandThumb3,36,38,10,1,0,-0.9728480577468872,1.0645323991775513,0.02098267897963524,-0.9728480577468872,0.396167516708374,0.02098267897963524,-0.07116889953613281,-0.041089415550231934,0.041089385747909546,0.09187866973669308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076756834983826,-0.4196624457836151,0.0028826931957155466,0.0,0.41966286301612854,0.9076799154281616,0.0005065563600510359,0.0,-0.002829207107424736,0.0007499823695980012,0.9999957084655762,0.0,0.0707000121474266,0.26670002937316895,8.305156029564387e-08,1.0,0.9076756722725211,-0.41966244059335545,0.002882693160063259,0.0,0.41966280500084757,0.907679940011709,0.0005065561774796587,0.0,-0.002829145356337138,0.000749970378571257,0.9999957167313189,0.0,0.0707000121474266,0.26670002937316895,8.305156029564387e-08,1.0,0.21643468737602234,0.00696706073358655,0.2529752552509308,-0.2238609790802002,-0.14997954666614532,0.19565631449222565,0.11803081631660461,-0.2972315549850464,-0.09279617667198181
38,50,RightHandThumb4,37,,11,0,1,-1.0384260416030884,1.0266709327697754,0.05884410813450813,-1.0384260416030884,0.35830605030059814,0.05884410813450813,-0.06557798385620117,-0.03786146640777588,0.037861429154872894,0.08466079625683177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.994378895741252e-17,1.253507184157143e-17,0.0,4.994378233996762e-17,1.0,-8.212912851149971e-17,0.0,-7.08150116500035e-17,-4.045408842007347e-17,1.0,0.0,-0.044000137597322464,0.250400185585022,2.7627210741343333e-08,1.0,1.0,4.994378895741252e-17,1.253507184157143e-17,0.0,-4.994378895741252e-17,1.0,-8.212912851149971e-17,0.0,-1.2535071841571435e-17,8.212912851149971e-17,1.0,0.0,-0.044000137597322464,0.250400185585022,2.7627210741343333e-08,1.0,0.21643468737602234,0.00696706073358655,0.2529752552509308,-0.2238609790802002,-0.14997954666614532,0.19565631449222565,0.11803081631660461,-0.2972315549850464,-0.09279617667198181
39,42,RightHandIndex1,34,40,8,1,0,-1.0069286823272705,1.1482716798782349,-0.043645717203617096,-1.0069286823272705,0.4799067974090576,-0.043645717203617096,-0.23572027683258057,-0.009153246879577637,0.07818105071783066,0.24851580941624404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880459904670715,-0.1541600525379181,-7.390788141492521e-06,0.0,0.15413640439510345,0.9878951907157898,-0.017464280128479004,0.0,0.0026995977386832237,0.01725437119603157,0.9998475313186646,0.0,0.3409000337123871,0.6636001467704773,0.01940012536942959,1.0,0.9880458911036616,-0.15416003703472428,-7.390787398233686e-06,0.0,0.15413639822390893,0.9878952219966861,-0.01746428065163127,0.0,0.0026995954755978033,0.01725437154957585,0.9998474877933621,0.0,0.3409000337123871,0.6636001467704773,0.01940012536942959,1.0,-0.00013498174666892737,0.006077412981539965,0.33294451236724854,-0.33299994468688965,-2.463483269821154e-06,-0.00013495926395989954,-1.3444870591961764e-16,-0.3329445421695709,0.006077413447201252
40,41,RightHandIndex2,39,41,9,1,0,-1.089079737663269,1.1482716798782349,-0.043645717203617096,-1.089079737663269,0.4799067974090576,-0.043645717203617096,-0.08215105533599854,0.0,0.0,0.08215105533599854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807907104,-0.0004053505836054683,6.56198517390294e-06,0.0,0.00040535061270929873,0.9999999403953552,-5.280039101253353e-13,0.0,-6.561749614775181e-06,2.6597617441836974e-09,0.9999999403953552,0.0,9.999994654208422e-05,0.24669986963272095,-1.1857181902996672e-13,1.0,0.999999917823913,-0.0004053505986169003,6.561985416914295e-06,0.0,0.00040535059862563085,0.9999999178454427,-5.280363344152008e-13,0.0,-6.561984877603248e-06,2.6604327532098923e-09,0.9999999999784702,0.0,9.999994654208422e-05,0.24669986963272095,-1.1857181902996672e-13,1.0,-2.6665808171982152e-17,0.006075228564441204,0.3329445719718933,-0.33299997448921204,1.490424483260988e-16,1.3352601737917801e-17,-2.0557314929316498e-16,-0.3329445719718933,0.006075228564441204
41,40,RightHandIndex3,40,42,10,1,0,-1.1671682596206665,1.1482716798782349,-0.043645717203617096,-1.1671682596206665,0.4799067974090576,-0.043645717203617096,-0.07808852195739746,0.0,0.0,0.07808852195739746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998211860657,-0.0005659308517351747,5.002766556572169e-05,0.0,0.0005659308517351747,0.9999998807907104,2.8311694322269432e-08,0.0,-5.0028134864987805e-05,1.1316861777640905e-16,1.0,0.0,-1.3877787807814457e-17,0.23450008034706116,4.440892098500626e-16,1.0,0.9999998386097333,-0.0005659308615957675,5.0027666437387264e-05,0.0,0.0005659308608875961,0.9999998398611172,2.831169478016467e-08,0.0,-5.002767444847447e-05,5.101241753746206e-13,0.999999998748616,0.0,-1.3877787807814457e-17,0.23450008034706116,4.440892098500626e-16,1.0,0.00018845497106667608,0.006058570928871632,0.3329448103904724,-0.33299994468688965,3.4287329526705435e-06,0.00018842377176042646,-3.2567757724415766e-16,-0.3329448699951172,0.006058571860194206
42,39,RightHandIndex4,41,,11,0,1,-1.2260093688964844,1.1482716798782349,-0.043645717203617096,-1.2260093688964844,0.4799067974090576,-0.043645717203617096,-0.05884110927581787,0.0,0.0,0.05884110927581787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0295383132899784e-20,4.069828133928344e-19,0.0,1.556830013441153e-18,1.0,1.479520522251865e-16,0.0,3.0116727932575804e-18,2.357340547515211e-21,1.0,0.0,-9.999999747378752e-05,0.17669999599456787,9.059419880941277e-14,1.0,1.0,1.0295383132899784e-20,4.069828133928344e-19,0.0,-1.0295383132899784e-20,1.0,1.479520522251865e-16,0.0,-4.069828133928344e-19,-1.479520522251865e-16,1.0,0.0,-9.999999747378752e-05,0.17669999599456787,9.059419880941277e-14,1.0,0.00018845497106667608,0.006058570928871632,0.3329448103904724,-0.33299994468688965,3.4287329526705435e-06,0.00018842377176042646,-3.256779213512925e-16,-0.3329448699951172,0.006058571860194206
43,8,RightHandMiddle1,34,44,8,1,0,-0.9981115460395813,1.1574249267578125,-0.12182676792144775,-0.9981115460395813,0.48906004428863525,-0.12182676792144775,-0.22690314054489136,0.0,0.0,0.22690314054489136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879867434501648,-0.15452782809734344,0.001876148278824985,0.0,0.1545368880033493,0.9878326058387756,-0.017464281991124153,0.0,0.0008453993941657245,0.01754441298544407,0.9998457431793213,0.0,0.10530003160238266,0.6731001138687134,-0.011900002136826515,1.0,0.9879866570892135,-0.1545278145899049,0.0018761481148289081,0.0,0.1545368911213303,0.9878326518741835,-0.017464282801549297,0.0,0.000845397087123284,0.01754441248051214,0.9998457275472445,0.0,0.10530003160238266,0.6731001138687134,-0.011900002136826515,1.0,-4.7205890613033456e-17,0.005452550482004881,0.33295536041259766,-0.33299997448921204,1.9660181306721086e-16,9.44939119890873e-18,-2.4420698376192366e-16,-0.33295536041259766,0.005452550482004881
44,7,RightHandMiddle2,43,45,9,1,0,-1.0912848711013794,1.1574249267578125,-0.12182676792144775,-1.0912848711013794,0.48906004428863525,-0.12182676792144775,-0.0931733250617981,0.0,0.0,0.0931733250617981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6047478625433139e-18,-8.139655750868805e-19,0.0,-1.5536376132645811e-18,1.0,2.636779683484747e-16,0.0,-3.4186553740058675e-18,-1.6349718468500164e-16,1.0,0.0,0.0,0.27979978919029236,0.0,1.0,1.0,-1.6047478625433139e-18,-8.139655750868805e-19,0.0,1.6047478625433143e-18,1.0,2.636779683484747e-16,0.0,8.139655750868801e-19,-2.636779683484747e-16,1.0,0.0,0.0,0.27979978919029236,0.0,1.0,-4.772325238151597e-17,0.005452550482004881,0.33295536041259766,-0.33299997448921204,1.0880035637085531e-16,1.036981657319241e-17,-1.564022249605628e-16,-0.33295536041259766,0.005452550482004881
45,6,RightHandMiddle3,44,46,10,1,0,-1.1831929683685303,1.1574249267578125,-0.12182676792144775,-1.1831929683685303,0.48906004428863525,-0.12182676792144775,-0.09190809726715088,0.0,0.0,0.09190809726715088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6781799239317443e-16,3.90703500857121e-18,0.0,1.6580778468599296e-16,1.0,-2.8449467652997597e-16,0.0,-1.9535173802085132e-17,4.0398614379473215e-16,1.0,0.0,-5.551115123125783e-17,0.27600032091140747,4.440892098500626e-16,1.0,1.0,-1.6781799239317443e-16,3.90703500857121e-18,0.0,1.6781799239317443e-16,1.0,-2.8449467652997597e-16,0.0,-3.9070350085711624e-18,2.8449467652997597e-16,1.0,0.0,-5.551115123125783e-17,0.27600032091140747,4.440892098500626e-16,1.0,7.490736696224018e-18,0.005452550482004881,0.33295536041259766,-0.33299997448921204,2.044284504393998e-16,6.402518230992323e-17,-2.5113894258357524e-16,-0.33295536041259766,0.005452550482004881
46,5,RightHandMiddle4,45,,11,0,1,-1.259916067123413,1.1574249267578125,-0.12182676792144775,-1.259916067123413,0.48906004428863525,-0.12182676792144775,-0.07672309875488281,0.0,0.0,0.07672309875488281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.152236996186593e-32,-1.302344796061917e-18,0.0,-1.1598980907256914e-18,1.0,-2.2791858319961532e-17,0.0,-3.907034594980904e-18,-2.465190328815662e-32,1.0,0.0,-5.551115123125783e-17,0.2303997129201889,0.0,1.0,1.0,-5.152236996186593e-32,-1.302344796061917e-18,0.0,5.161492250957792e-32,1.0,-2.2791858319961532e-17,0.0,1.302344796061917e-18,2.2791858319961532e-17,1.0,0.0,-5.551115123125783e-17,0.2303997129201889,0.0,1.0,7.490736696224018e-18,0.005452550482004881,0.33295536041259766,-0.33299997448921204,2.044284504393998e-16,6.402518230992323e-17,-2.5113894258357524e-16,-0.33295536041259766,0.005452550482004881
47,22,RightHandRing1,34,48,8,1,0,-0.9961110949516296,1.1560508012771606,-0.19902309775352478,-0.9961110949516296,0.4876859188079834,-0.19902309775352478,-0.2249026894569397,-0.0013741254806518555,-0.07719632983207703,0.23778641947206333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879258871078491,-0.15492503345012665,0.0008513097418472171,0.0,0.15491613745689392,0.9877731800079346,-0.017463956028223038,0.0,0.0018647052347660065,0.017384976148605347,0.9998471140861511,0.0,-0.12469998747110367,0.7030000686645508,-0.01190002728253603,1.0,0.9879258628366696,-0.1549250296439572,0.0008513097209323976,0.0,0.15491614641687956,0.9877732522065766,-0.01746395730029692,0.0,0.0018647031307688362,0.01738497670581267,0.9998471310491281,0.0,-0.12469998747110367,0.7030000686645508,-0.01190002728253603,1.0,0.00012783108104486018,0.0057960571721196175,0.33294951915740967,-0.33299994468688965,2.2249739686230896e-06,0.00012781172699760646,-3.162926242421474e-17,-0.33294954895973206,0.005796057637780905
48,21,RightHandRing2,47,49,9,1,0,-1.082857608795166,1.1560508012771606,-0.19902309775352478,-1.082857608795166,0.4876859188079834,-0.19902309775352478,-0.08674651384353638,0.0,0.0,0.08674651384353638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999403953552,0.0003838771372102201,1.5493324099224992e-06,0.0,-0.000383877195417881,0.9999999403953552,-5.462019725399614e-13,0.0,-1.5491726799155003e-06,-5.946613756968588e-10,1.0,0.0,-0.00010000002657761797,0.2605000436306,-1.5010215292932116e-13,1.0,0.9999999263179709,0.00038387713180623376,1.54933238811195e-06,0.0,-0.0003838771318066937,0.9999999263191711,-5.461117818438132e-13,0.0,-1.5493322741654955e-06,-5.942071616220254e-10,0.9999999999988,0.0,-0.00010000002657761797,0.2605000436306,-1.5010215292932116e-13,1.0,6.080232782473903e-17,0.005795541685074568,0.33294954895973206,-0.33299997448921204,1.5301167118671205e-17,9.811991941557883e-17,-6.142140964750841e-17,-0.33294954895973206,0.005795541685074568
49,20,RightHandRing3,48,50,10,1,0,-1.1666737794876099,1.1560508012771606,-0.19902309775352478,-1.1666737794876099,0.4876859188079834,-0.19902309775352478,-0.08381617069244385,0.0,0.0,0.08381617069244385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807907104,0.0005042864358983934,2.0229933852533577e-06,0.0,-0.0005042863776907325,0.9999998807907104,-1.0188908605712754e-09,0.0,-2.020356305365567e-06,-9.734772844665934e-16,0.9999999403953552,0.0,0.0,0.251700222492218,0.0,1.0,0.999999872845543,0.0005042864318917528,2.0229933691803345e-06,0.0,-0.0005042864318907234,0.9999998728475894,-1.0188909702276572e-09,0.0,-2.022993625764742e-06,-1.277267211414569e-12,0.9999999999979539,0.0,0.0,0.251700222492218,0.0,1.0,-0.0001679273700574413,0.005794867407530546,0.33294951915740967,-0.33299994468688965,-2.9222733246569987e-06,-0.00016790191875770688,1.9564864953864356e-16,-0.33294954895973206,0.005794868804514408
50,19,RightHandRing4,49,,11,0,1,-1.2327076196670532,1.1560508012771606,-0.19902309775352478,-1.2327076196670532,0.4876859188079834,-0.19902309775352478,-0.06603384017944336,0.0,0.0,0.06603384017944336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.7798769655972634e-21,3.460940226534119e-19,0.0,5.787017769403046e-17,1.0,1.5184371863156677e-16,0.0,-2.2585961898558814e-18,-2.9940277859819376e-22,1.0,0.0,9.999989561038092e-05,0.1982998102903366,-2.531308496145357e-13,1.0,1.0,-2.7798769655972634e-21,3.460940226534119e-19,0.0,2.7798769655972634e-21,1.0,1.5184371863156677e-16,0.0,-3.460940226534119e-19,-1.5184371863156677e-16,1.0,0.0,9.999989561038092e-05,0.1982998102903366,-2.531308496145357e-13,1.0,-0.0001679273700574413,0.005794867407530546,0.33294951915740967,-0.33299994468688965,-2.9222733246569987e-06,-0.00016790191875770688,1.9564880835732117e-16,-0.33294954895973206,0.005794868804514408
51,38,RightHandPinky1,34,52,8,1,0,-0.9636645317077637,1.148905873298645,-0.2601756453514099,-0.9636645317077637,0.4805409908294678,-0.2601756453514099,-0.19245612621307373,-0.00851905345916748,-0.13834887742996216,0.23717577168613452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880755543708801,-0.1530454456806183,-0.016847262158989906,0.0,0.15275363624095917,0.9881106019020081,-0.017433902248740196,0.0,0.01931513473391533,0.014652530662715435,0.9997060894966125,0.0,-0.3214999735355377,0.6355002522468567,0.007900062017142773,1.0,0.9880755346927856,-0.15304544263262998,-0.016847261823466964,0.0,0.15275360315881392,0.9881105180289961,-0.01743390038025301,0.0,0.01931513560826507,0.014652530493104741,0.9997060712462355,0.0,-0.3214999735355377,0.6355002522468567,0.007900062017142773,1.0,-0.0006010820507071912,0.011676001362502575,0.3327946662902832,-0.33299946784973145,-2.107581531163305e-05,-0.0006007124320603907,-3.8283570463201267e-16,-0.33279523253440857,0.011676019988954067
52,37,RightHandPinky2,51,53,9,1,0,-1.0374573469161987,1.148905873298645,-0.2601756453514099,-1.0374573469161987,0.4805409908294678,-0.2601756453514099,-0.07379281520843506,0.0,0.0,0.07379281520843506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999992847442627,-0.0012711493764072657,9.499728912487626e-05,0.0,0.0012711489107459784,0.9999991655349731,-5.0716504773618e-08,0.0,-9.499408770352602e-05,1.7146712139037845e-07,1.0000001192092896,0.0,0.0003999994369223714,0.22159968316555023,5.031530747601209e-13,1.0,0.9999991875772168,-0.0012711492528933476,9.499727989426372e-05,0.0,0.0012711492634470017,0.9999991920894473,-5.071647582138281e-08,0.0,-9.49971386767485e-05,1.7147215698522439e-07,0.9999999954877573,0.0,0.0003999994369223714,0.22159968316555023,5.031530747601209e-13,1.0,-0.0001777896104613319,0.01164440531283617,0.3327963054180145,-0.33299994468688965,-6.216981546458555e-06,-0.00017768087855074555,-1.0419652716173628e-16,-0.3327963650226593,0.01164440717548132
