ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
15,143,lowerarm01_L,14,16,11,1,0,0.46613261103630066,1.4851301908493042,-0.05694850534200668,0.46613261103630066,1.4851301908493042,-0.05694850534200668,0.19514212012290955,0.0012044906616210938,-0.007339593023061752,0.19528381261528607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966038703918457,-1.5121456638114792e-15,0.2583969235420227,0.0,-2.5849394142282115e-26,1.0,0.0,0.0,-0.2583969235420227,8.505888762701686e-15,0.966038703918457,0.0,1.951357126235962,0.012044895440340042,-0.07508183270692825,1.0,0.9660388258497435,-1.5121458546711887e-15,0.2583969561563157,0.0,1.4607916059583863e-15,1.0,3.9073388611787825e-16,0.0,-0.2583969561563157,-6.67938389211946e-27,0.9660388258497435,0.0,1.951357126235962,0.012044895440340042,-0.07508183270692825,1.0,0.09658150374889374,-4.223416283366532e-09,0.025923140347003937,-2.375359286271685e-25,0.09999999403953552,1.6292068139023286e-08,-0.025923140347003937,-1.5735125202809286e-08,0.09658150374889374
16,139,lowerarm02_L,15,17,12,1,0,0.6123919486999512,1.4917463064193726,-0.04449836164712906,0.6123919486999512,1.4917463064193726,-0.04449836164712906,0.1462593376636505,0.006616115570068359,0.012450143694877625,0.1469373094794829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6283766895040168e-15,3.597942921373942e-08,0.0,0.0,1.0,0.0,0.0,-3.597942921373942e-08,-1.3234889800848443e-22,1.0,0.0,1.444869875907898,0.06616117805242538,-0.2589048743247986,1.0,0.9999999999999993,1.6283766895040156e-15,3.5979429213739396e-08,0.0,-1.6283766895040144e-15,1.0,-5.858806383331303e-23,0.0,-3.5979429213739396e-08,1.1754943508222875e-38,0.9999999999999993,0.0,1.444869875907898,0.06616117805242538,-0.2589048743247986,1.0,0.09658150374889374,-4.223416727455742e-09,0.025923144072294235,1.504461037731247e-25,0.09999999403953552,1.6292068139023286e-08,-0.025923144072294235,-1.5735125202809286e-08,0.09658150374889374
17,113,wrist_L,16,18|22|27|32|37,13,5,0,0.7585873603820801,1.4983136653900146,-0.031913988292217255,0.7585873603820801,1.4983136653900146,-0.031913988292217255,0.1461954116821289,0.00656735897064209,0.012584373354911804,0.14688292975527226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774519801139832,-3.2733874120262135e-15,0.21115782856941223,0.0,-6.617444900424222e-24,1.0,0.0,0.0,-0.21115782856941223,-7.27774689335747e-15,0.9774519801139832,0.0,1.4446004629135132,0.06567361205816269,-0.25744280219078064,1.0,0.9774519791390257,-3.27338740876118e-15,0.2111578283587933,0.0,3.199579000887326e-15,1.0,6.912013779768468e-16,0.0,-0.2111578283587933,-1.397325295851309e-24,0.9774519791390257,0.0,1.4446004629135132,0.06567361205816269,-0.25744280219078064,1.0,0.0889299064874649,-7.4507822134251e-09,0.04573256894946098,-4.736525978782312e-25,0.09999999403953552,1.6292068139023286e-08,-0.04573256894946098,-1.4488522381839175e-08,0.0889299064874649
18,130,finger1-1_L,17,19,14,1,0,0.7967099547386169,1.4948574304580688,0.0022219037637114525,0.7967099547386169,1.4948574304580688,0.0022219037637114525,0.038122594356536865,-0.0034562349319458008,0.03413589205592871,0.05128875984883896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.503294825553894,-1.1299205217036711e-14,-0.8641147017478943,0.0,-1.3234889800848443e-23,1.0,0.0,0.0,0.8641147017478943,1.412610716300508e-15,-0.503294825553894,0.0,0.4951362609863281,-0.03456229716539383,0.12922580540180206,1.0,-0.5032948509184008,-1.12992057864818e-14,-0.8641147452966097,0.0,-5.6868321016861056e-15,1.0,-9.763810324483786e-15,0.0,0.8641147452966097,1.1436463641787305e-23,-0.5032948509184008,0.0,0.4951362609863281,-0.03456229716539383,0.12922580540180206,1.0,-0.005239779595285654,1.6269684266490003e-08,-0.09986260533332825,-3.8190666944254014e-25,0.09999999403953552,1.6292068139023286e-08,0.09986260533332825,8.53668524758433e-10,-0.005239779595285654
19,148,finger1-2_L,18,20,15,1,0,0.8078067302703857,1.4693536758422852,0.023759953677654266,0.8078067302703857,1.4693536758422852,0.023759953677654266,0.011096775531768799,-0.02550375461578369,0.021538049913942814,0.03517765655640044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6152029633522034,-5.495735262001349e-15,-0.7883688807487488,0.0,-1.2121865638266716e-14,0.9999999403953552,-6.360329108076363e-16,0.0,0.7883688807487488,1.1098285613816202e-14,-0.6152029633522034,0.0,-0.22089919447898865,-0.2550375163555145,0.09952986985445023,1.0,-0.6152029085221337,-5.495734772193001e-15,-0.7883688104852369,0.0,-1.060655933309295e-14,1.0,1.305799221438939e-15,0.0,0.7883688104852369,9.16521204374675e-15,-0.6152029085221337,0.0,-0.22089919447898865,-0.2550375163555145,0.09952986985445023,1.0,-0.07550504058599472,-1.0682164486297552e-08,0.06556665152311325,-3.1038484198971e-25,0.09999998658895493,1.6292068139023286e-08,-0.06556665152311325,1.2301334173514533e-08,-0.07550504058599472
20,150,finger1-3_L,19,21,16,1,0,0.8487394452095032,1.4644440412521362,0.029714809730648994,0.8487394452095032,1.4644440412521362,0.029714809730648994,0.04093271493911743,-0.004909634590148926,0.005954856052994728,0.04165395509081607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335716128349304,3.2630997733653364e-15,-0.5524113178253174,0.0,-2.6469779601696886e-23,1.0,-2.6469779601696886e-23,0.0,0.5524113178253174,-2.109860392272107e-15,0.8335716128349304,0.0,-0.27001869678497314,-0.04909634217619896,-0.3133443593978882,1.0,0.8335716554363903,3.2630999401330285e-15,-0.5524113460574791,0.0,-2.7200276392172044e-15,1.0,1.802573399668002e-15,0.0,0.5524113460574791,3.6686664481227733e-23,0.8335716554363903,0.0,-0.27001869678497314,-0.04909634217619896,-0.3133443593978882,1.0,-0.026719098910689354,-1.569974550363895e-08,0.0963643416762352,3.0104006966217174e-24,0.09999998658895493,1.6292068139023286e-08,-0.0963643416762352,4.353094329445639e-09,-0.026719098910689354
21,146,finger1-3_L_end,20,,17,0,1,0.8487394452095032,1.4704591035842896,0.029714811593294144,0.8487394452095032,1.4704591035842896,0.029714811593294144,0.0,0.00601506233215332,1.862645149230957e-09,0.006015062332153608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9852334701272664e-23,0.0,5.551115123125783e-17,0.0,1.0,0.0,8.505764981237007e-09,0.0601506307721138,-2.3584068031823335e-09,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9852334701272664e-23,0.0,0.0,-1.9852334701272664e-23,1.0,0.0,8.505764981237007e-09,0.0601506307721138,-2.3584068031823335e-09,1.0,-0.026719098910689354,-1.569974550363895e-08,0.0963643416762352,2.0870670116226584e-24,0.09999998658895493,1.6292068139023286e-08,-0.0963643416762352,4.353094329445639e-09,-0.026719098910689354
22,127,metacarpal1_L,17,23,14,1,0,0.7947359085083008,1.495583415031433,-0.022563131526112556,0.7947359085083008,1.495583415031433,-0.022563131526112556,0.0361485481262207,-0.002730250358581543,0.009350856766104698,0.03743808650177564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369388699531555,4.862710271068531e-16,-0.7709141373634338,0.0,-1.3234889800848443e-23,1.0,0.0,0.0,0.7709141373634338,-6.880185626816559e-15,0.6369388699531555,0.0,0.36423271894454956,-0.027302490547299385,-0.08215954154729843,1.0,0.636938955543741,4.862710924509919e-16,-0.7709142409573507,0.0,-3.097250096024598e-16,1.0,3.748733036376923e-16,0.0,0.7709142409573507,1.0202964985123964e-23,0.636938955543741,0.0,0.36423271894454956,-0.027302490547299385,-0.08215954154729843,1.0,0.09189879894256592,6.423713561076738e-09,-0.0394284687936306,-3.8190666944254014e-25,0.09999999403953552,1.6292068139023286e-08,0.0394284687936306,-1.4972217243780506e-08,0.09189879894256592
23,102,finger2-1_L,22,24,15,1,0,0.8714499473571777,1.5029535293579102,0.014249879866838455,0.8714499473571777,1.5029535293579102,0.014249879866838455,0.07671403884887695,0.007370114326477051,0.03681301139295101,0.08540819720325378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245805740356445,-2.9809605101732174e-15,-0.3809865713119507,0.0,0.0,1.0,0.0,0.0,0.3809865713119507,3.2295375751380424e-15,0.9245805740356445,0.0,0.5598450899124146,0.07370121031999588,0.6407792568206787,1.0,0.9245805715373733,-2.980960502118486e-15,-0.3809865702825025,0.0,2.756138164779045e-15,1.0,-1.1357059178497285e-15,0.0,0.3809865702825025,0.0,0.9245805715373733,0.0,0.5598450899124146,0.07370121031999588,0.6407792568206787,1.0,0.06994612514972687,1.1643454200793713e-08,-0.07146700471639633,1.339862744666554e-25,0.09999999403953552,1.6292068139023286e-08,0.07146700471639633,-1.1395671961622611e-08,0.06994612514972687
24,109,finger2-2_L,23,25,16,1,0,0.9009577631950378,1.5005937814712524,0.01552053913474083,0.9009577631950378,1.5005937814712524,0.01552053913474083,0.029507815837860107,-0.002359747886657715,0.0012706592679023743,0.0296292791101093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999997079372406,8.768790848870476e-15,0.0024003188591450453,0.0,-2.6469779601696886e-23,1.0,-2.6469779601696886e-23,0.0,-0.0024003188591450453,4.358660445915284e-15,0.999997079372406,0.0,0.19731484353542328,-0.02359747886657715,0.21977144479751587,1.0,0.9999971192303082,8.768791198377105e-15,0.002400318954816999,0.0,-8.768765937445802e-15,1.0,-2.1047922130388396e-17,0.0,-0.002400318954816999,2.6406167432940186e-23,0.9999971192303082,0.0,0.19731484353542328,-0.02359747886657715,0.21977144479751587,1.0,0.07011746615171432,1.1616068107400679e-08,-0.07129890471696854,-1.101398721184393e-24,0.09999999403953552,1.6292068139023286e-08,0.07129890471696854,-1.1423586521175366e-08,0.07011746615171432
25,115,finger2-3_L,24,26,17,1,0,0.9273817539215088,1.49821138381958,0.015470493584871292,0.9273817539215088,1.49821138381958,0.015470493584871292,0.026423990726470947,-0.0023823976516723633,-5.0045549869537354e-05,0.026531219516644507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973021149635315,-4.568889788259065e-15,-0.07340547442436218,0.0,0.0,1.0,1.3234889800848443e-23,0.0,0.07340547442436218,-1.6541767836817907e-15,0.9973021149635315,0.0,0.1856352835893631,-0.023823978379368782,0.18804939091205597,1.0,0.9973021786980246,-4.568890080242679e-15,-0.07340547911547898,0.0,4.556564032226709e-15,1.0,-3.3538155220259767e-16,0.0,0.073405479115479,-1.3199184477163945e-23,0.9973021786980248,0.0,0.1856352835893631,-0.023823978379368782,0.18804939091205597,1.0,0.06469456851482391,1.24232828468962e-08,-0.07625355571508408,3.4763150127539897e-25,0.09999999403953552,1.6292068139023286e-08,0.07625355571508408,-1.0540084360854962e-08,0.06469456851482391
26,97,finger2-3_L_end,25,,18,0,1,0.9273817539215088,1.5042264461517334,0.015470494516193867,0.9273817539215088,1.5042264461517334,0.015470494516193867,0.0,0.00601506233215332,9.313225746154785e-10,0.006015062332153392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6469779601696886e-23,-5.551115123125783e-17,0.0,0.0,1.0,0.0,0.0,0.0,-1.3234889800848443e-23,1.0,0.0,3.710169949044939e-10,0.0601506270468235,-3.147748728338229e-10,1.0,1.0,2.6469779601696886e-23,-5.551115123125783e-17,0.0,-2.6469779601696886e-23,1.0,1.4693679385278594e-39,0.0,5.551115123125783e-17,0.0,1.0,0.0,3.710169949044939e-10,0.0601506270468235,-3.147748728338229e-10,1.0,0.06469456851482391,1.24232828468962e-08,-0.07625355571508408,2.2567427092961933e-25,0.09999999403953552,1.6292068139023286e-08,0.07625355571508408,-1.0540084360854962e-08,0.06469456851482391
